job_id,workload,critical_path_weight,total_work_weight,critical_path_fraction
planner_worker_tool_job_57,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_58,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_59,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_60,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_61,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_62,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_63,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_64,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_65,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_66,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_67,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_68,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_69,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_70,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_71,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_72,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_73,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_74,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_75,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_76,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_77,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_78,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_79,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_80,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_81,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_82,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_83,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_84,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_85,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_86,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_87,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_88,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_89,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_90,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_91,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_92,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_93,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_94,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_95,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_96,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_97,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_98,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_99,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_100,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_101,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_102,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_103,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_104,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_105,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_106,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_107,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_108,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_109,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_110,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_111,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_112,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_113,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_114,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_115,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_116,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_117,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_118,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_119,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_120,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_121,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_122,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_123,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_124,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_125,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_126,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_127,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_128,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_129,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_130,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_131,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_132,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_133,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_134,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_135,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_136,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_137,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_138,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_139,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_140,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_141,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_142,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_143,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_144,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_145,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_146,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_147,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_148,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_149,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_150,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_151,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_152,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_153,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_154,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_155,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_156,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_157,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_158,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_159,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_160,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_161,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_162,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_163,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_164,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_165,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_166,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_167,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_168,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_169,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_170,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_171,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_172,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_173,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_174,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_175,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_176,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_177,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_178,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_179,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_180,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_181,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_182,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_183,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_184,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_185,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_186,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_187,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_188,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_189,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_190,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_191,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_192,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_193,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_194,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_195,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_196,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_197,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_198,planner_worker_tool,11540.0,25232.0,0.4573557387444515
planner_worker_tool_job_199,planner_worker_tool,11540.0,25232.0,0.4573557387444515
swe_like_job_0,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_1,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_2,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_3,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_4,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_5,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_6,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_7,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_8,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_9,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_10,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_11,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_12,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_13,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_14,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_15,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_16,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_17,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_18,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_19,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_20,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_21,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_22,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_23,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_24,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_25,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_26,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_27,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_28,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_29,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_30,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_31,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_32,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_33,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_34,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_35,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_36,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_37,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_38,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_39,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_40,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_41,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_42,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_43,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_44,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_45,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_46,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_47,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_48,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_49,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_50,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_51,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_52,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_53,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_54,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_55,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_56,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_57,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_58,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_59,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_60,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_61,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_62,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_63,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_64,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_65,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_66,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_67,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_68,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_69,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_70,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_71,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_72,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_73,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_74,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_75,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_76,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_77,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_78,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_79,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_80,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_81,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_82,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_83,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_84,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_85,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_86,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_87,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_88,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_89,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_90,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_91,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_92,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_93,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_94,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_95,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_96,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_97,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_98,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_99,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_100,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_101,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_102,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_103,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_104,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_105,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_106,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_107,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_108,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_109,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_110,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_111,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_112,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_113,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_114,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_115,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_116,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_117,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_118,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_119,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_120,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_121,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_122,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_123,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_124,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_125,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_126,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_127,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_128,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_129,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_130,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_131,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_132,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_133,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_134,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_135,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_136,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_137,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_138,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_139,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_140,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_141,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_142,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_143,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_144,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_145,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_146,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_147,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_148,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_149,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_150,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_151,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_152,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_153,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_154,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_155,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_156,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_157,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_158,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_159,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_160,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_161,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_162,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_163,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_164,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_165,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_166,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_167,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_168,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_169,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_170,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_171,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_172,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_173,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_174,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_175,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_176,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_177,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_178,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_179,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_180,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_181,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_182,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_183,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_184,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_185,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_186,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_187,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_188,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_189,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_190,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_191,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_192,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_193,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_194,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_195,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_196,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_197,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_198,swe_like,11392.0,17920.0,0.6357142857142857
swe_like_job_199,swe_like,11392.0,17920.0,0.6357142857142857
rag_like_job_0,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_1,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_2,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_3,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_4,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_5,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_6,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_7,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_8,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_9,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_10,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_11,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_12,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_13,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_14,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_15,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_16,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_17,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_18,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_19,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_20,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_21,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_22,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_23,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_24,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_25,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_26,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_27,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_28,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_29,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_30,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_31,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_32,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_33,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_34,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_35,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_36,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_37,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_38,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_39,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_40,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_41,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_42,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_43,rag_like,7460.0,14372.0,0.5190648483161703
rag_like_job_44,rag_like,7460.0,14372.0,0.5190648483161703
