baseline,wave_id,time,operator_id,state_id,region_id,policy_before,policy_after,dynamic_hotness_before,dynamic_hotness_after,materialization_bytes,movement_byte_hop,cache_hit
request_parallel_gpu_like,2,11.592012808005936,O_researcher_1,S_market_signal_1,R_0_31,inline,inline,317.0414625,349.226950625,0,0,True
request_parallel_gpu_like,2,11.592012808005936,O_researcher_10,S_task,R_31_0,replicate,replicate,834.0899473195394,822.1584657577007,0,0,True
request_parallel_gpu_like,2,11.592012808005936,O_researcher_10,S_market_context,R_31_0,replicate,replicate,834.0899473195394,822.1584657577007,0,0,True
request_parallel_gpu_like,2,11.592012808005936,O_researcher_10,S_tool_schema,R_31_0,replicate,replicate,799.6568133332765,799.7769286666298,3200,3200,False
request_parallel_gpu_like,2,11.592012808005936,O_researcher_10,S_market_signal_10,R_31_0,inline,inline,356.57475,392.77358749999996,0,0,True
request_parallel_gpu_like,2,11.592012808005936,O_researcher_11,S_task,R_31_31,replicate,replicate,822.1584657577007,814.4030027425055,0,0,True
request_parallel_gpu_like,2,11.592012808005936,O_researcher_11,S_market_context,R_31_31,replicate,replicate,822.1584657577007,814.4030027425055,0,0,True
request_parallel_gpu_like,2,11.592012808005936,O_researcher_11,S_tool_schema,R_31_31,replicate,replicate,799.7769286666298,799.8550036333094,3200,3200,False
request_parallel_gpu_like,2,11.592012808005936,O_researcher_11,S_market_signal_11,R_31_31,inline,inline,281.3839875,309.949591875,0,0,True
request_parallel_gpu_like,2,11.592012808005936,O_researcher_12,S_task,R_16_16,replicate,replicate,814.4030027425055,809.3619517826286,0,0,True
request_parallel_gpu_like,2,11.592012808005936,O_researcher_12,S_market_context,R_16_16,replicate,replicate,814.4030027425055,809.3619517826286,0,0,True
request_parallel_gpu_like,2,11.592012808005936,O_researcher_12,S_tool_schema,R_16_16,replicate,replicate,799.8550036333094,799.9057523616511,3200,3200,False
request_parallel_gpu_like,2,11.592012808005936,O_researcher_12,S_market_signal_12,R_16_16,inline,inline,316.2663,348.373095,0,0,True
request_parallel_gpu_like,2,11.592012808005936,O_researcher_13,S_task,R_0_16,replicate,replicate,809.3619517826286,806.0852686587086,0,0,True
request_parallel_gpu_like,2,11.592012808005936,O_researcher_13,S_market_context,R_0_16,replicate,replicate,809.3619517826286,806.0852686587086,0,0,True
request_parallel_gpu_like,2,11.592012808005936,O_researcher_13,S_tool_schema,R_0_16,replicate,replicate,799.9057523616511,799.9387390350732,3200,3200,False
request_parallel_gpu_like,2,11.592012808005936,O_researcher_13,S_market_signal_13,R_0_16,inline,inline,301.5382125,332.149838125,0,0,True
request_parallel_gpu_like,2,11.592012808005936,O_researcher_14,S_task,R_16_0,replicate,replicate,806.0852686587086,803.9554246281606,0,0,True
request_parallel_gpu_like,2,11.592012808005936,O_researcher_14,S_market_context,R_16_0,replicate,replicate,806.0852686587086,803.9554246281606,0,0,True
request_parallel_gpu_like,2,11.592012808005936,O_researcher_14,S_tool_schema,R_16_0,replicate,replicate,799.9387390350732,799.9601803727976,3200,3200,False
request_parallel_gpu_like,2,11.592012808005936,O_researcher_14,S_market_signal_14,R_16_0,inline,inline,332.5447125,366.30406312499997,0,0,True
request_parallel_gpu_like,2,11.592012808005936,O_researcher_15,S_task,R_31_16,replicate,replicate,803.9554246281606,802.5710260083044,0,0,True
request_parallel_gpu_like,2,11.592012808005936,O_researcher_15,S_market_context,R_31_16,replicate,replicate,803.9554246281606,802.5710260083044,0,0,True
request_parallel_gpu_like,2,11.592012808005936,O_researcher_15,S_tool_schema,R_31_16,replicate,replicate,799.9601803727976,799.9741172423185,3200,3200,False
request_parallel_gpu_like,2,11.592012808005936,O_researcher_15,S_market_signal_15,R_31_16,inline,inline,327.11857499999996,360.32707374999995,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_2,S_task,R_0_0,replicate,replicate,802.5710260083044,801.6711669053979,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_2,S_market_context,R_0_0,replicate,replicate,802.5710260083044,801.6711669053979,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_2,S_tool_schema,R_0_0,replicate,replicate,799.9741172423185,799.983176207507,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_2,S_market_signal_2,R_0_0,inline,inline,339.52117499999997,373.98876375,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_3,S_task,R_0_31,replicate,replicate,801.6711669053979,801.0862584885086,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_3,S_market_context,R_0_31,replicate,replicate,801.6711669053979,801.0862584885086,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_3,S_tool_schema,R_0_31,replicate,replicate,799.983176207507,799.9890645348795,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_3,S_market_signal_3,R_0_31,inline,inline,330.219225,363.74249625,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_4,S_task,R_31_0,replicate,replicate,801.0862584885086,800.7060680175306,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_4,S_market_context,R_31_0,replicate,replicate,801.0862584885086,800.7060680175306,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_4,S_tool_schema,R_31_0,replicate,replicate,799.9890645348795,799.9928919476718,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_4,S_market_signal_4,R_31_0,inline,inline,302.31337500000006,333.00369375,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_5,S_task,R_31_31,replicate,replicate,800.7060680175306,800.4589442113949,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_5,S_market_context,R_31_31,replicate,replicate,800.7060680175306,800.4589442113949,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_5,S_tool_schema,R_31_31,replicate,replicate,799.9928919476718,799.9953797659866,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_5,S_market_signal_5,R_31_31,inline,inline,376.728975,414.97383375,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_6,S_task,R_16_16,replicate,replicate,800.4589442113949,800.2983137374067,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_6,S_market_context,R_16_16,replicate,replicate,800.4589442113949,800.2983137374067,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_6,S_tool_schema,R_16_16,replicate,replicate,799.9953797659866,799.9969968478913,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_6,S_market_signal_6,R_16_16,inline,inline,223.2468,245.91042,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_7,S_task,R_0_16,replicate,replicate,800.2983137374067,800.1939039293144,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_7,S_market_context,R_0_16,replicate,replicate,800.2983137374067,800.1939039293144,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_7,S_tool_schema,R_0_16,replicate,replicate,799.9969968478913,799.9980479511294,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_7,S_market_signal_7,R_0_16,inline,inline,298.4375625,328.734415625,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_8,S_task,R_16_0,replicate,replicate,800.1939039293144,800.1260375540544,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_8,S_market_context,R_16_0,replicate,replicate,800.1939039293144,800.1260375540544,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_8,S_tool_schema,R_16_0,replicate,replicate,799.9980479511294,799.9987311682341,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_8,S_market_signal_8,R_16_0,inline,inline,268.206225,295.43404625000005,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_9,S_task,R_31_16,replicate,replicate,800.1260375540544,800.0819244101353,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_9,S_market_context,R_31_16,replicate,replicate,800.1260375540544,800.0819244101353,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_9,S_tool_schema,R_31_16,replicate,replicate,799.9987311682341,799.9991752593522,0,0,True
request_parallel_gpu_like,3,17.362019210005936,O_researcher_9,S_market_signal_9,R_31_16,inline,inline,259.67943750000006,286.04163437500006,0,0,True
request_parallel_gpu_like,4,23.184019210005935,O_trader_0,S_task,R_0_0,replicate,replicate,800.0819244101353,940.053250866588,0,0,True
request_parallel_gpu_like,4,23.184019210005935,O_trader_0,S_market_context,R_0_0,replicate,replicate,800.0819244101353,940.053250866588,0,0,True
request_parallel_gpu_like,4,23.184019210005935,O_trader_0,S_analyst_0_view,R_0_0,inline,inline,109.19999999999999,180.17999999999998,832,832,False
request_parallel_gpu_like,4,23.184019210005935,O_trader_0,S_research_0_evidence,R_0_0,inline,inline,114.975,189.70875,876,876,False
request_parallel_gpu_like,4,23.184019210005935,O_trader_1,S_task,R_0_31,replicate,replicate,940.053250866588,1031.0346130632822,0,0,True
request_parallel_gpu_like,4,23.184019210005935,O_trader_1,S_market_context,R_0_31,replicate,replicate,940.053250866588,1031.0346130632822,0,0,True
request_parallel_gpu_like,4,23.184019210005935,O_trader_1,S_analyst_1_view,R_0_31,inline,inline,118.12499999999999,194.90625,900,900,False
request_parallel_gpu_like,4,23.184019210005935,O_trader_1,S_research_1_evidence,R_0_31,inline,inline,130.725,215.69625,996,996,False
request_parallel_gpu_like,4,23.184019210005935,O_trader_10,S_task,R_31_0,replicate,replicate,1031.0346130632822,1090.1724984911334,0,0,True
request_parallel_gpu_like,4,23.184019210005935,O_trader_10,S_market_context,R_31_0,replicate,replicate,1031.0346130632822,1090.1724984911334,0,0,True
request_parallel_gpu_like,4,23.184019210005935,O_trader_10,S_analyst_10_view,R_31_0,inline,inline,124.425,205.30124999999998,948,948,False
request_parallel_gpu_like,4,23.184019210005935,O_trader_10,S_research_10_evidence,R_31_0,inline,inline,165.89999999999998,273.73499999999996,1264,1264,False
request_parallel_gpu_like,4,23.184019210005935,O_trader_11,S_task,R_31_31,replicate,replicate,1090.1724984911334,1128.6121240192367,0,0,True
request_parallel_gpu_like,4,23.184019210005935,O_trader_11,S_market_context,R_31_31,replicate,replicate,1090.1724984911334,1128.6121240192367,0,0,True
request_parallel_gpu_like,4,23.184019210005935,O_trader_11,S_analyst_11_view,R_31_31,inline,inline,137.54999999999998,226.95749999999998,1048,1048,False
request_parallel_gpu_like,4,23.184019210005935,O_trader_11,S_research_11_evidence,R_31_31,inline,inline,121.27499999999999,200.10375,924,924,False
request_parallel_gpu_like,4,23.184019210005935,O_trader_12,S_task,R_16_16,replicate,replicate,1128.6121240192367,1153.597880612504,0,0,True
request_parallel_gpu_like,4,23.184019210005935,O_trader_12,S_market_context,R_16_16,replicate,replicate,1128.6121240192367,1153.597880612504,0,0,True
request_parallel_gpu_like,4,23.184019210005935,O_trader_12,S_analyst_12_view,R_16_16,inline,inline,124.425,205.30124999999998,948,948,False
request_parallel_gpu_like,4,23.184019210005935,O_trader_12,S_research_12_evidence,R_16_16,inline,inline,150.67499999999998,248.61374999999998,1148,1148,False
request_parallel_gpu_like,4,23.184019210005935,O_trader_13,S_task,R_0_16,replicate,replicate,1153.597880612504,1169.8386223981277,0,0,True
request_parallel_gpu_like,4,23.184019210005935,O_trader_13,S_market_context,R_0_16,replicate,replicate,1153.597880612504,1169.8386223981277,0,0,True
request_parallel_gpu_like,4,23.184019210005935,O_trader_13,S_analyst_13_view,R_0_16,inline,inline,114.975,189.70875,876,876,False
request_parallel_gpu_like,4,23.184019210005935,O_trader_13,S_research_13_evidence,R_0_16,inline,inline,118.12499999999999,194.90625,900,900,False
request_parallel_gpu_like,4,23.184019210005935,O_trader_14,S_task,R_16_0,replicate,replicate,1169.8386223981277,1180.395104558783,0,0,True
request_parallel_gpu_like,4,23.184019210005935,O_trader_14,S_market_context,R_16_0,replicate,replicate,1169.8386223981277,1180.395104558783,0,0,True
request_parallel_gpu_like,4,23.184019210005935,O_trader_14,S_analyst_14_view,R_16_0,inline,inline,128.625,212.23125,980,980,False
request_parallel_gpu_like,4,23.184019210005935,O_trader_14,S_research_14_evidence,R_16_0,inline,inline,142.79999999999998,235.61999999999998,1088,1088,False
request_parallel_gpu_like,4,23.184019210005935,O_trader_15,S_task,R_31_16,replicate,replicate,1180.395104558783,1187.256817963209,0,0,True
request_parallel_gpu_like,4,23.184019210005935,O_trader_15,S_market_context,R_31_16,replicate,replicate,1180.395104558783,1187.256817963209,0,0,True
request_parallel_gpu_like,4,23.184019210005935,O_trader_15,S_analyst_15_view,R_31_16,inline,inline,122.32499999999999,201.83624999999998,932,932,False
request_parallel_gpu_like,4,23.184019210005935,O_trader_15,S_research_15_evidence,R_31_16,inline,inline,119.175,196.63875000000002,908,908,False
request_parallel_gpu_like,5,27.540025611222184,O_trader_2,S_task,R_0_0,replicate,replicate,1187.256817963209,1191.716931676086,0,0,True
request_parallel_gpu_like,5,27.540025611222184,O_trader_2,S_market_context,R_0_0,replicate,replicate,1187.256817963209,1191.716931676086,0,0,True
request_parallel_gpu_like,5,27.540025611222184,O_trader_2,S_analyst_2_view,R_0_0,inline,inline,99.225,163.72125,756,756,False
request_parallel_gpu_like,5,27.540025611222184,O_trader_2,S_research_2_evidence,R_0_0,inline,inline,150.14999999999998,247.74749999999995,1144,1144,False
request_parallel_gpu_like,5,27.540025611222184,O_trader_3,S_task,R_0_31,replicate,replicate,1191.716931676086,1194.6160055894559,0,0,True
request_parallel_gpu_like,5,27.540025611222184,O_trader_3,S_market_context,R_0_31,replicate,replicate,1191.716931676086,1194.6160055894559,0,0,True
request_parallel_gpu_like,5,27.540025611222184,O_trader_3,S_analyst_3_view,R_0_31,inline,inline,148.575,245.14874999999998,1132,1132,False
request_parallel_gpu_like,5,27.540025611222184,O_trader_3,S_research_3_evidence,R_0_31,inline,inline,127.05,209.6325,968,968,False
request_parallel_gpu_like,5,27.540025611222184,O_trader_4,S_task,R_31_0,replicate,replicate,1194.6160055894559,1196.5004036331463,0,0,True
request_parallel_gpu_like,5,27.540025611222184,O_trader_4,S_market_context,R_31_0,replicate,replicate,1194.6160055894559,1196.5004036331463,0,0,True
request_parallel_gpu_like,5,27.540025611222184,O_trader_4,S_analyst_4_view,R_31_0,inline,inline,115.49999999999999,190.575,880,880,False
request_parallel_gpu_like,5,27.540025611222184,O_trader_4,S_research_4_evidence,R_31_0,inline,inline,149.1,246.015,1136,1136,False
request_parallel_gpu_like,5,27.540025611222184,O_trader_5,S_task,R_31_31,replicate,replicate,1196.5004036331463,1197.725262361545,0,0,True
request_parallel_gpu_like,5,27.540025611222184,O_trader_5,S_market_context,R_31_31,replicate,replicate,1196.5004036331463,1197.725262361545,0,0,True
request_parallel_gpu_like,5,27.540025611222184,O_trader_5,S_analyst_5_view,R_31_31,inline,inline,120.225,198.37124999999997,916,916,False
request_parallel_gpu_like,5,27.540025611222184,O_trader_5,S_research_5_evidence,R_31_31,inline,inline,125.99999999999999,207.89999999999998,960,960,False
request_parallel_gpu_like,5,27.540025611222184,O_trader_6,S_task,R_16_16,replicate,replicate,1197.725262361545,1198.5214205350044,0,0,True
request_parallel_gpu_like,5,27.540025611222184,O_trader_6,S_market_context,R_16_16,replicate,replicate,1197.725262361545,1198.5214205350044,0,0,True
request_parallel_gpu_like,5,27.540025611222184,O_trader_6,S_analyst_6_view,R_16_16,inline,inline,129.15,213.09750000000003,984,984,False
request_parallel_gpu_like,5,27.540025611222184,O_trader_6,S_research_6_evidence,R_16_16,inline,inline,125.475,207.03375,956,956,False
request_parallel_gpu_like,5,27.540025611222184,O_trader_7,S_task,R_0_16,replicate,replicate,1198.5214205350044,1199.0389233477529,0,0,True
request_parallel_gpu_like,5,27.540025611222184,O_trader_7,S_market_context,R_0_16,replicate,replicate,1198.5214205350044,1199.0389233477529,0,0,True
request_parallel_gpu_like,5,27.540025611222184,O_trader_7,S_analyst_7_view,R_0_16,inline,inline,110.77499999999999,182.77875,844,844,False
request_parallel_gpu_like,5,27.540025611222184,O_trader_7,S_research_7_evidence,R_0_16,inline,inline,138.075,227.82375,1052,1052,False
request_parallel_gpu_like,5,27.540025611222184,O_trader_8,S_task,R_16_0,replicate,replicate,1199.0389233477529,1199.3753001760394,0,0,True
request_parallel_gpu_like,5,27.540025611222184,O_trader_8,S_market_context,R_16_0,replicate,replicate,1199.0389233477529,1199.3753001760394,0,0,True
request_parallel_gpu_like,5,27.540025611222184,O_trader_8,S_analyst_8_view,R_16_0,inline,inline,116.02499999999999,191.44124999999997,884,884,False
request_parallel_gpu_like,5,27.540025611222184,O_trader_8,S_research_8_evidence,R_16_0,inline,inline,132.29999999999998,218.29499999999996,1008,1008,False
request_parallel_gpu_like,5,27.540025611222184,O_trader_9,S_task,R_31_16,replicate,replicate,1199.3753001760394,1199.5939451144257,0,0,True
request_parallel_gpu_like,5,27.540025611222184,O_trader_9,S_market_context,R_31_16,replicate,replicate,1199.3753001760394,1199.5939451144257,0,0,True
request_parallel_gpu_like,5,27.540025611222184,O_trader_9,S_analyst_9_view,R_31_16,inline,inline,111.82499999999999,184.51125,852,852,False
request_parallel_gpu_like,5,27.540025611222184,O_trader_9,S_research_9_evidence,R_31_16,inline,inline,146.475,241.68374999999997,1116,1116,False
request_parallel_gpu_like,6,31.84003201244,O_risk_0,S_task,R_0_0,replicate,replicate,1199.5939451144257,1255.7360643243767,0,0,True
request_parallel_gpu_like,6,31.84003201244,O_risk_0,S_risk_policy,R_0_0,replicate,replicate,1555.102434871646,1486.81658266657,3200,3200,False
request_parallel_gpu_like,6,31.84003201244,O_risk_0,S_market_context,R_0_0,replicate,replicate,1199.5939451144257,1255.7360643243767,0,0,True
request_parallel_gpu_like,6,31.84003201244,O_risk_0,S_trade_0,R_0_0,inline,inline,303.00724999999994,343.91971249999995,988,988,False
request_parallel_gpu_like,6,31.84003201244,O_risk_1,S_task,R_0_31,replicate,replicate,1255.7360643243767,1292.2284418108447,0,0,True
request_parallel_gpu_like,6,31.84003201244,O_risk_1,S_risk_policy,R_0_31,replicate,replicate,1486.81658266657,1442.4307787332705,3200,3200,False
request_parallel_gpu_like,6,31.84003201244,O_risk_1,S_market_context,R_0_31,replicate,replicate,1255.7360643243767,1292.2284418108447,0,0,True
request_parallel_gpu_like,6,31.84003201244,O_risk_1,S_trade_1,R_0_31,inline,inline,305.46075,346.7044875,996,996,False
request_parallel_gpu_like,6,31.84003201244,O_risk_10,S_task,R_31_0,replicate,replicate,1292.2284418108447,1315.948487177049,0,0,True
request_parallel_gpu_like,6,31.84003201244,O_risk_10,S_risk_policy,R_31_0,replicate,replicate,1442.4307787332705,1413.5800061766258,3200,3200,False
request_parallel_gpu_like,6,31.84003201244,O_risk_10,S_market_context,R_31_0,replicate,replicate,1292.2284418108447,1315.948487177049,0,0,True
request_parallel_gpu_like,6,31.84003201244,O_risk_10,S_trade_10,R_31_0,inline,inline,304.2339999999999,345.31209999999993,992,992,False
request_parallel_gpu_like,6,31.84003201244,O_risk_11,S_task,R_31_31,replicate,replicate,1315.948487177049,1331.3665166650817,0,0,True
request_parallel_gpu_like,6,31.84003201244,O_risk_11,S_risk_policy,R_31_31,replicate,replicate,1413.5800061766258,1394.8270040148068,3200,3200,False
request_parallel_gpu_like,6,31.84003201244,O_risk_11,S_market_context,R_31_31,replicate,replicate,1315.948487177049,1331.3665166650817,0,0,True
request_parallel_gpu_like,6,31.84003201244,O_risk_11,S_trade_11,R_31_31,inline,inline,317.72825,360.6283625,1036,1036,False
request_parallel_gpu_like,6,31.84003201244,O_risk_12,S_task,R_16_16,replicate,replicate,1331.3665166650817,1341.388235832303,0,0,True
request_parallel_gpu_like,6,31.84003201244,O_risk_12,S_risk_policy,R_16_16,replicate,replicate,1394.8270040148068,1382.6375526096244,3200,3200,False
request_parallel_gpu_like,6,31.84003201244,O_risk_12,S_market_context,R_16_16,replicate,replicate,1331.3665166650817,1341.388235832303,0,0,True
request_parallel_gpu_like,6,31.84003201244,O_risk_12,S_trade_12,R_16_16,inline,inline,318.955,362.02075,1040,1040,False
request_parallel_gpu_like,6,31.84003201244,O_risk_13,S_task,R_0_16,replicate,replicate,1341.388235832303,1347.9023532909969,0,0,True
request_parallel_gpu_like,6,31.84003201244,O_risk_13,S_risk_policy,R_0_16,replicate,replicate,1382.6375526096244,1374.714409196256,3200,3200,False
request_parallel_gpu_like,6,31.84003201244,O_risk_13,S_market_context,R_0_16,replicate,replicate,1341.388235832303,1347.9023532909969,0,0,True
request_parallel_gpu_like,6,31.84003201244,O_risk_13,S_trade_13,R_0_16,inline,inline,316.50149999999996,359.23597499999994,1032,1032,False
request_parallel_gpu_like,6,31.84003201244,O_risk_14,S_task,R_16_0,replicate,replicate,1347.9023532909969,1352.136529639148,0,0,True
request_parallel_gpu_like,6,31.84003201244,O_risk_14,S_risk_policy,R_16_0,replicate,replicate,1374.714409196256,1369.5643659775662,3200,3200,False
request_parallel_gpu_like,6,31.84003201244,O_risk_14,S_market_context,R_16_0,replicate,replicate,1347.9023532909969,1352.136529639148,0,0,True
request_parallel_gpu_like,6,31.84003201244,O_risk_14,S_trade_14,R_16_0,inline,inline,224.49525,254.80691249999995,732,732,False
request_parallel_gpu_like,6,31.84003201244,O_risk_15,S_task,R_31_16,replicate,replicate,1352.136529639148,1354.8887442654461,0,0,True
request_parallel_gpu_like,6,31.84003201244,O_risk_15,S_risk_policy,R_31_16,replicate,replicate,1369.5643659775662,1366.216837885418,3200,3200,False
request_parallel_gpu_like,6,31.84003201244,O_risk_15,S_market_context,R_31_16,replicate,replicate,1352.136529639148,1354.8887442654461,0,0,True
request_parallel_gpu_like,6,31.84003201244,O_risk_15,S_trade_15,R_31_16,inline,inline,322.6352499999999,366.1979124999999,1052,1052,False
request_parallel_gpu_like,7,37.21603841505468,O_risk_2,S_task,R_0_0,replicate,replicate,1354.8887442654461,1356.67768377254,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_2,S_risk_policy,R_0_0,replicate,replicate,1366.216837885418,1364.0409446255217,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_2,S_market_context,R_0_0,replicate,replicate,1354.8887442654461,1356.67768377254,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_2,S_trade_2,R_0_0,inline,inline,272.33849999999995,309.11002499999995,888,888,False
request_parallel_gpu_like,7,37.21603841505468,O_risk_3,S_task,R_0_31,replicate,replicate,1356.67768377254,1357.840494452151,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_3,S_risk_policy,R_0_31,replicate,replicate,1364.0409446255217,1362.626614006589,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_3,S_market_context,R_0_31,replicate,replicate,1356.67768377254,1357.840494452151,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_3,S_trade_3,R_0_31,inline,inline,321.4085,364.805525,1048,1048,False
request_parallel_gpu_like,7,37.21603841505468,O_risk_4,S_task,R_31_0,replicate,replicate,1357.840494452151,1358.596321393898,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_4,S_risk_policy,R_31_0,replicate,replicate,1362.626614006589,1361.7072991042828,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_4,S_market_context,R_31_0,replicate,replicate,1357.840494452151,1358.596321393898,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_4,S_trade_4,R_31_0,inline,inline,306.6875,348.096875,1000,1000,False
request_parallel_gpu_like,7,37.21603841505468,O_risk_5,S_task,R_31_31,replicate,replicate,1358.596321393898,1359.0876089060337,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_5,S_risk_policy,R_31_31,replicate,replicate,1361.7072991042828,1361.1097444177838,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_5,S_market_context,R_31_31,replicate,replicate,1358.596321393898,1359.0876089060337,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_5,S_trade_5,R_31_31,inline,inline,291.96649999999994,331.3882249999999,952,952,False
request_parallel_gpu_like,7,37.21603841505468,O_risk_6,S_task,R_16_16,replicate,replicate,1359.0876089060337,1359.4069457889218,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_6,S_risk_policy,R_16_16,replicate,replicate,1361.1097444177838,1360.7213338715594,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_6,S_market_context,R_16_16,replicate,replicate,1359.0876089060337,1359.4069457889218,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_6,S_trade_6,R_16_16,inline,inline,261.29774999999995,296.5785374999999,852,852,False
request_parallel_gpu_like,7,37.21603841505468,O_risk_7,S_task,R_0_16,replicate,replicate,1359.4069457889218,1359.6145147627992,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_7,S_risk_policy,R_0_16,replicate,replicate,1360.7213338715594,1360.4688670165135,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_7,S_market_context,R_0_16,replicate,replicate,1359.4069457889218,1359.6145147627992,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_7,S_trade_7,R_0_16,inline,inline,300.55375,341.1349375,980,980,False
request_parallel_gpu_like,7,37.21603841505468,O_risk_8,S_task,R_16_0,replicate,replicate,1359.6145147627992,1359.7494345958194,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_8,S_risk_policy,R_16_0,replicate,replicate,1360.4688670165135,1360.3047635607338,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_8,S_market_context,R_16_0,replicate,replicate,1359.6145147627992,1359.7494345958194,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_8,S_trade_8,R_16_0,inline,inline,230.62899999999996,261.76884999999993,752,752,False
request_parallel_gpu_like,7,37.21603841505468,O_risk_9,S_task,R_31_16,replicate,replicate,1359.7494345958194,1359.8371324872826,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_9,S_risk_policy,R_31_16,replicate,replicate,1360.3047635607338,1360.198096314477,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_9,S_market_context,R_31_16,replicate,replicate,1359.7494345958194,1359.8371324872826,0,0,True
request_parallel_gpu_like,7,37.21603841505468,O_risk_9,S_trade_9,R_31_16,inline,inline,352.07724999999994,399.6152125,1148,1148,False
request_parallel_gpu_like,8,42.64004481564999,O_manager,S_task,R_0_0,replicate,replicate,1359.8371324872826,1555.8941361167338,0,0,True
request_parallel_gpu_like,8,42.64004481564999,O_manager,S_market_context,R_0_0,replicate,replicate,1359.8371324872826,1555.8941361167338,0,0,True
request_parallel_gpu_like,8,42.64004481564999,O_manager,S_risk_policy,R_0_0,replicate,replicate,1360.198096314477,1556.12876260441,0,0,True
request_parallel_gpu_like,8,42.64004481564999,O_manager,S_trade_0,R_0_0,inline,inline,343.91971249999995,431.02781312499997,0,0,True
request_parallel_gpu_like,8,42.64004481564999,O_manager,S_risk_0,R_0_0,inline,inline,176.39999999999998,291.05999999999995,840,840,False
request_parallel_gpu_like,8,42.64004481564999,O_manager,S_trade_1,R_0_0,inline,inline,346.7044875,434.517916875,996,996,False
request_parallel_gpu_like,8,42.64004481564999,O_manager,S_risk_1,R_0_0,inline,inline,264.59999999999997,436.5899999999999,1260,1260,False
request_parallel_gpu_like,8,42.64004481564999,O_manager,S_trade_2,R_0_0,inline,inline,309.11002499999995,387.40151624999993,0,0,True
request_parallel_gpu_like,8,42.64004481564999,O_manager,S_risk_2,R_0_0,inline,inline,178.07999999999998,293.832,848,848,False
request_parallel_gpu_like,8,42.64004481564999,O_manager,S_trade_3,R_0_0,inline,inline,364.805525,457.20359125,1048,1048,False
request_parallel_gpu_like,8,42.64004481564999,O_manager,S_risk_3,R_0_0,inline,inline,179.76,296.604,856,856,False
