baseline,wave_id,time,operator_id,state_id,region_id,policy_before,policy_after,dynamic_hotness_before,dynamic_hotness_after,materialization_bytes,movement_byte_hop,cache_hit
prefix_cache_like,1,5.822003203541875,O_researcher_2,S_market_signal_2,R_15_0,inline,inline,411.72269643749996,420.919752684375,1752,1752,False
prefix_cache_like,1,5.822003203541875,O_researcher_3,S_task,R_15_15,replicate,replicate,827.854238700454,818.1052551552951,0,0,True
prefix_cache_like,1,5.822003203541875,O_researcher_3,S_market_context,R_15_15,replicate,replicate,827.854238700454,818.1052551552951,0,0,True
prefix_cache_like,1,5.822003203541875,O_researcher_3,S_tool_schema,R_15_15,replicate,replicate,799.7769286666298,799.8550036333094,0,0,True
prefix_cache_like,1,5.822003203541875,O_researcher_3,S_market_signal_3,R_15_15,inline,inline,400.4426225625,409.38770466562505,1704,1704,False
prefix_cache_like,1,5.822003203541875,O_researcher_4,S_task,R_8_8,replicate,replicate,818.1052551552951,811.7684158509419,0,0,True
prefix_cache_like,1,5.822003203541875,O_researcher_4,S_market_context,R_8_8,replicate,replicate,818.1052551552951,811.7684158509419,0,0,True
prefix_cache_like,1,5.822003203541875,O_researcher_4,S_tool_schema,R_8_8,replicate,replicate,799.8550036333094,799.9057523616511,0,0,True
prefix_cache_like,1,5.822003203541875,O_researcher_4,S_market_signal_4,R_8_8,inline,inline,366.6024009375,374.791560609375,1560,1560,False
prefix_cache_like,1,5.822003203541875,O_researcher_5,S_task,R_0_8,replicate,replicate,811.7684158509419,807.6494703031123,0,0,True
prefix_cache_like,1,5.822003203541875,O_researcher_5,S_market_context,R_0_8,replicate,replicate,811.7684158509419,807.6494703031123,0,0,True
prefix_cache_like,1,5.822003203541875,O_researcher_5,S_tool_schema,R_0_8,replicate,replicate,799.9057523616511,799.9387390350732,0,0,True
prefix_cache_like,1,5.822003203541875,O_researcher_5,S_market_signal_5,R_0_8,inline,inline,456.84299193749996,467.047944759375,1944,1944,False
prefix_cache_like,1,5.822003203541875,O_researcher_6,S_task,R_8_0,replicate,replicate,807.6494703031123,804.972155697023,0,0,True
prefix_cache_like,1,5.822003203541875,O_researcher_6,S_market_context,R_8_0,replicate,replicate,807.6494703031123,804.972155697023,0,0,True
prefix_cache_like,1,5.822003203541875,O_researcher_6,S_tool_schema,R_8_0,replicate,replicate,799.9387390350732,799.9601803727976,0,0,True
prefix_cache_like,1,5.822003203541875,O_researcher_6,S_market_signal_6,R_8_0,inline,inline,270.721773,276.76915245,1152,1152,False
prefix_cache_like,1,5.822003203541875,O_researcher_7,S_task,R_15_8,replicate,replicate,804.972155697023,803.231901203065,0,0,True
prefix_cache_like,1,5.822003203541875,O_researcher_7,S_market_context,R_15_8,replicate,replicate,804.972155697023,803.231901203065,0,0,True
prefix_cache_like,1,5.822003203541875,O_researcher_7,S_tool_schema,R_15_8,replicate,replicate,799.9601803727976,799.9741172423185,0,0,True
prefix_cache_like,1,5.822003203541875,O_researcher_7,S_market_signal_7,R_15_8,inline,inline,361.90237015625,369.9865406015625,1540,1540,False
prefix_cache_like,2,11.64400640608375,O_trader_0,S_task,R_0_0,replicate,replicate,803.231901203065,942.1007357819923,0,0,True
prefix_cache_like,2,11.64400640608375,O_trader_0,S_market_context,R_0_0,replicate,replicate,803.231901203065,942.1007357819923,0,0,True
prefix_cache_like,2,11.64400640608375,O_trader_0,S_analyst_0_view,R_0_0,inline,inline,180.17999999999998,226.31699999999998,832,832,False
prefix_cache_like,2,11.64400640608375,O_trader_0,S_research_0_evidence,R_0_0,inline,inline,189.70875,238.2856875,876,876,False
prefix_cache_like,2,11.64400640608375,O_trader_1,S_task,R_0_15,replicate,replicate,942.1007357819923,1032.3654782582948,0,0,True
prefix_cache_like,2,11.64400640608375,O_trader_1,S_market_context,R_0_15,replicate,replicate,942.1007357819923,1032.3654782582948,0,0,True
prefix_cache_like,2,11.64400640608375,O_trader_1,S_analyst_1_view,R_0_15,inline,inline,194.90625,244.81406249999998,900,900,False
prefix_cache_like,2,11.64400640608375,O_trader_1,S_research_1_evidence,R_0_15,inline,inline,215.69625,270.9275625,996,996,False
prefix_cache_like,2,11.64400640608375,O_trader_2,S_task,R_15_0,replicate,replicate,1032.3654782582948,1091.0375608678917,0,0,True
prefix_cache_like,2,11.64400640608375,O_trader_2,S_market_context,R_15_0,replicate,replicate,1032.3654782582948,1091.0375608678917,0,0,True
prefix_cache_like,2,11.64400640608375,O_trader_2,S_analyst_2_view,R_15_0,inline,inline,163.72125,205.6438125,756,756,False
prefix_cache_like,2,11.64400640608375,O_trader_2,S_research_2_evidence,R_15_0,inline,inline,247.74749999999995,311.18587499999995,1144,1144,False
prefix_cache_like,2,11.64400640608375,O_trader_3,S_task,R_15_15,replicate,replicate,1091.0375608678917,1129.1744145641296,0,0,True
prefix_cache_like,2,11.64400640608375,O_trader_3,S_market_context,R_15_15,replicate,replicate,1091.0375608678917,1129.1744145641296,0,0,True
prefix_cache_like,2,11.64400640608375,O_trader_3,S_analyst_3_view,R_15_15,inline,inline,245.14874999999998,307.92168749999996,1132,1132,False
prefix_cache_like,2,11.64400640608375,O_trader_3,S_research_3_evidence,R_15_15,inline,inline,209.6325,263.311125,968,968,False
prefix_cache_like,2,11.64400640608375,O_trader_4,S_task,R_8_8,replicate,replicate,1129.1744145641296,1153.9633694666843,0,0,True
prefix_cache_like,2,11.64400640608375,O_trader_4,S_market_context,R_8_8,replicate,replicate,1129.1744145641296,1153.9633694666843,0,0,True
prefix_cache_like,2,11.64400640608375,O_trader_4,S_analyst_4_view,R_8_8,inline,inline,190.575,239.37374999999997,880,880,False
prefix_cache_like,2,11.64400640608375,O_trader_4,S_research_4_evidence,R_8_8,inline,inline,246.015,309.00975,1136,1136,False
prefix_cache_like,2,11.64400640608375,O_trader_5,S_task,R_0_8,replicate,replicate,1153.9633694666843,1170.0761901533447,0,0,True
prefix_cache_like,2,11.64400640608375,O_trader_5,S_market_context,R_0_8,replicate,replicate,1153.9633694666843,1170.0761901533447,0,0,True
prefix_cache_like,2,11.64400640608375,O_trader_5,S_analyst_5_view,R_0_8,inline,inline,198.37124999999997,249.16631249999998,916,916,False
prefix_cache_like,2,11.64400640608375,O_trader_5,S_research_5_evidence,R_0_8,inline,inline,207.89999999999998,261.135,960,960,False
prefix_cache_like,2,11.64400640608375,O_trader_6,S_task,R_8_0,replicate,replicate,1170.0761901533447,1180.549523599674,0,0,True
prefix_cache_like,2,11.64400640608375,O_trader_6,S_market_context,R_8_0,replicate,replicate,1170.0761901533447,1180.549523599674,0,0,True
prefix_cache_like,2,11.64400640608375,O_trader_6,S_analyst_6_view,R_8_0,inline,inline,213.09750000000003,267.66337500000003,984,984,False
prefix_cache_like,2,11.64400640608375,O_trader_6,S_research_6_evidence,R_8_0,inline,inline,207.03375,260.0469375,956,956,False
prefix_cache_like,2,11.64400640608375,O_trader_7,S_task,R_15_8,replicate,replicate,1180.549523599674,1187.3571903397883,0,0,True
prefix_cache_like,2,11.64400640608375,O_trader_7,S_market_context,R_15_8,replicate,replicate,1180.549523599674,1187.3571903397883,0,0,True
prefix_cache_like,2,11.64400640608375,O_trader_7,S_analyst_7_view,R_15_8,inline,inline,182.77875,229.5811875,844,844,False
prefix_cache_like,2,11.64400640608375,O_trader_7,S_research_7_evidence,R_15_8,inline,inline,227.82375,286.1604375,1052,1052,False
prefix_cache_like,3,15.944009608479377,O_risk_0,S_task,R_0_0,replicate,replicate,1187.3571903397883,1247.7821737208624,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_0,S_risk_policy,R_0_0,replicate,replicate,1559.4761175827966,1489.6594764288177,3200,3200,False
prefix_cache_like,3,15.944009608479377,O_risk_0,S_market_context,R_0_0,replicate,replicate,1187.3571903397883,1247.7821737208624,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_0,S_trade_0,R_0_0,inline,inline,431.02781312499997,427.13307853124996,988,988,False
prefix_cache_like,3,15.944009608479377,O_risk_1,S_task,R_0_15,replicate,replicate,1247.7821737208624,1287.0584129185604,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_1,S_risk_policy,R_0_15,replicate,replicate,1489.6594764288177,1444.2786596787314,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_1,S_market_context,R_0_15,replicate,replicate,1247.7821737208624,1287.0584129185604,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_1,S_trade_1,R_0_15,inline,inline,434.517916875,430.5916459687501,996,996,False
prefix_cache_like,3,15.944009608479377,O_risk_2,S_task,R_15_0,replicate,replicate,1287.0584129185604,1312.5879683970643,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_2,S_risk_policy,R_15_0,replicate,replicate,1444.2786596787314,1414.7811287911754,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_2,S_market_context,R_15_0,replicate,replicate,1287.0584129185604,1312.5879683970643,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_2,S_trade_2,R_15_0,inline,inline,387.40151624999993,383.90098556249995,888,888,False
prefix_cache_like,3,15.944009608479377,O_risk_3,S_task,R_15_15,replicate,replicate,1312.5879683970643,1329.1821794580917,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_3,S_risk_policy,R_15_15,replicate,replicate,1414.7811287911754,1395.607733714264,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_3,S_market_context,R_15_15,replicate,replicate,1312.5879683970643,1329.1821794580917,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_3,S_trade_3,R_15_15,inline,inline,457.20359125,453.0723343125,1048,1048,False
prefix_cache_like,3,15.944009608479377,O_risk_4,S_task,R_8_8,replicate,replicate,1329.1821794580917,1339.9684166477596,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_4,S_risk_policy,R_8_8,replicate,replicate,1395.607733714264,1383.1450269142715,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_4,S_market_context,R_8_8,replicate,replicate,1329.1821794580917,1339.9684166477596,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_4,S_trade_4,R_8_8,inline,inline,436.26296875,432.32092968750004,1000,1000,False
prefix_cache_like,3,15.944009608479377,O_risk_5,S_task,R_0_8,replicate,replicate,1339.9684166477596,1346.9794708210436,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_5,S_risk_policy,R_0_8,replicate,replicate,1383.1450269142715,1375.0442674942765,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_5,S_market_context,R_0_8,replicate,replicate,1339.9684166477596,1346.9794708210436,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_5,S_trade_5,R_0_8,inline,inline,415.3223462499999,411.5695250624999,952,952,False
prefix_cache_like,3,15.944009608479377,O_risk_6,S_task,R_8_0,replicate,replicate,1346.9794708210436,1351.5366560336784,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_6,S_risk_policy,R_8_0,replicate,replicate,1375.0442674942765,1369.7787738712798,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_6,S_market_context,R_8_0,replicate,replicate,1346.9794708210436,1351.5366560336784,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_6,S_trade_6,R_8_0,inline,inline,371.6960493749999,368.33743209374995,852,852,False
prefix_cache_like,3,15.944009608479377,O_risk_7,S_task,R_15_8,replicate,replicate,1351.5366560336784,1354.498826421891,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_7,S_risk_policy,R_15_8,replicate,replicate,1369.7787738712798,1366.3562030163318,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_7,S_market_context,R_15_8,replicate,replicate,1351.5366560336784,1354.498826421891,0,0,True
prefix_cache_like,3,15.944009608479377,O_risk_7,S_trade_7,R_15_8,inline,inline,427.53770937499996,423.67451109374997,980,980,False
prefix_cache_like,4,21.318012810183127,O_manager,S_task,R_0_0,replicate,replicate,1354.498826421891,1552.4242371742291,0,0,True
prefix_cache_like,4,21.318012810183127,O_manager,S_market_context,R_0_0,replicate,replicate,1354.498826421891,1552.4242371742291,0,0,True
prefix_cache_like,4,21.318012810183127,O_manager,S_risk_policy,R_0_0,replicate,replicate,1366.3562030163318,1560.1315319606156,0,0,True
prefix_cache_like,4,21.318012810183127,O_manager,S_trade_0,R_0_0,inline,inline,427.13307853124996,485.1165010453125,988,988,False
prefix_cache_like,4,21.318012810183127,O_manager,S_risk_0,R_0_0,inline,inline,291.05999999999995,365.58899999999994,840,840,False
prefix_cache_like,4,21.318012810183127,O_manager,S_trade_1,R_0_0,inline,inline,430.5916459687501,489.0445698796875,996,996,False
prefix_cache_like,4,21.318012810183127,O_manager,S_risk_1,R_0_0,inline,inline,436.5899999999999,548.3834999999999,1260,1260,False
prefix_cache_like,4,21.318012810183127,O_manager,S_trade_2,R_0_0,inline,inline,383.90098556249995,436.01564061562493,888,888,False
prefix_cache_like,4,21.318012810183127,O_manager,S_risk_2,R_0_0,inline,inline,293.832,369.07079999999996,848,848,False
prefix_cache_like,4,21.318012810183127,O_manager,S_trade_3,R_0_0,inline,inline,453.0723343125,514.577017303125,1048,1048,False
prefix_cache_like,4,21.318012810183127,O_manager,S_risk_3,R_0_0,inline,inline,296.604,372.5526,856,856,False
prefix_cache_like,4,21.318012810183127,O_manager,S_trade_4,R_0_0,inline,inline,432.32092968750004,491.00860429687503,1000,1000,False
prefix_cache_like,4,21.318012810183127,O_manager,S_risk_4,R_0_0,inline,inline,307.69199999999995,386.47979999999995,888,888,False
prefix_cache_like,4,21.318012810183127,O_manager,S_trade_5,R_0_0,inline,inline,411.5695250624999,467.4401912906249,952,952,False
prefix_cache_like,4,21.318012810183127,O_manager,S_risk_5,R_0_0,inline,inline,350.6579999999999,440.4476999999999,1012,1012,False
prefix_cache_like,4,21.318012810183127,O_manager,S_trade_6,R_0_0,inline,inline,368.33743209374995,418.3393308609375,852,852,False
prefix_cache_like,4,21.318012810183127,O_manager,S_risk_6,R_0_0,inline,inline,400.554,503.1201,1156,1156,False
prefix_cache_like,4,21.318012810183127,O_manager,S_trade_7,R_0_0,inline,inline,423.67451109374997,481.18843221093744,980,980,False
prefix_cache_like,4,21.318012810183127,O_manager,S_risk_7,R_0_0,inline,inline,371.4479999999999,466.5611999999999,1072,1072,False
helium_like_operator_schedule,0,0.0,O_analyst_0,S_task,R_0_0,replicate,replicate,1552.4242371742291,1317.0757541632488,3200,3200,False
helium_like_operator_schedule,0,0.0,O_analyst_0,S_market_context,R_0_0,replicate,replicate,1552.4242371742291,1317.0757541632488,3200,3200,False
helium_like_operator_schedule,0,0.0,O_analyst_0,S_role_instruction,R_0_0,replicate,replicate,879.9715289665503,879.9814938282577,3200,3200,False
helium_like_operator_schedule,0,0.0,O_analyst_0,S_market_signal_0,R_0_0,inline,inline,427.64678069531254,449.2954074519532,1780,1780,False
helium_like_operator_schedule,0,0.0,O_analyst_1,S_task,R_0_15,replicate,replicate,1317.0757541632488,1164.0992402061117,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_1,S_market_context,R_0_15,replicate,replicate,1317.0757541632488,1164.0992402061117,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_1,S_role_instruction,R_0_15,replicate,replicate,879.9814938282577,879.9879709883676,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_1,S_market_signal_1,R_0_15,inline,inline,393.05063663906253,412.9479138153906,1636,1636,False
helium_like_operator_schedule,0,0.0,O_analyst_2,S_task,R_15_0,replicate,replicate,1164.0992402061117,1064.6645061339727,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_2,S_market_context,R_15_0,replicate,replicate,1164.0992402061117,1064.6645061339727,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_2,S_role_instruction,R_15_0,replicate,replicate,879.9879709883676,879.992181142439,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_2,S_market_signal_2,R_15_0,inline,inline,420.919752684375,442.2278392448438,1752,1752,False
helium_like_operator_schedule,0,0.0,O_analyst_3,S_task,R_15_15,replicate,replicate,1064.6645061339727,1000.0319289870823,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_3,S_market_context,R_15_15,replicate,replicate,1064.6645061339727,1000.0319289870823,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_3,S_role_instruction,R_15_15,replicate,replicate,879.992181142439,879.9949177425854,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_3,S_market_signal_3,R_15_15,inline,inline,409.38770466562505,430.11200803265626,1704,1704,False
helium_like_operator_schedule,0,0.0,O_analyst_4,S_task,R_8_8,replicate,replicate,1000.0319289870823,958.0207538416036,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_4,S_market_context,R_8_8,replicate,replicate,1000.0319289870823,958.0207538416036,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_4,S_role_instruction,R_8_8,replicate,replicate,879.9949177425854,879.9966965326805,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_4,S_market_signal_4,R_8_8,inline,inline,374.791560609375,393.7645143960938,1560,1560,False
helium_like_operator_schedule,0,0.0,O_analyst_5,S_task,R_0_8,replicate,replicate,958.0207538416036,930.7134899970423,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_5,S_market_context,R_0_8,replicate,replicate,958.0207538416036,930.7134899970423,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_5,S_role_instruction,R_0_8,replicate,replicate,879.9966965326805,879.9978527462423,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_5,S_market_signal_5,R_0_8,inline,inline,467.047944759375,490.6911640935938,1944,1944,False
helium_like_operator_schedule,0,0.0,O_analyst_6,S_task,R_8_0,replicate,replicate,930.7134899970423,912.9637684980776,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_6,S_market_context,R_8_0,replicate,replicate,930.7134899970423,912.9637684980776,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_6,S_role_instruction,R_8_0,replicate,replicate,879.9978527462423,879.9986042850575,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_6,S_market_signal_6,R_8_0,inline,inline,276.76915245,290.7799490925,1152,1152,False
helium_like_operator_schedule,0,0.0,O_analyst_7,S_task,R_15_8,replicate,replicate,912.9637684980776,901.4264495237504,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_7,S_market_context,R_15_8,replicate,replicate,912.9637684980776,901.4264495237504,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_7,S_role_instruction,R_15_8,replicate,replicate,879.9986042850575,879.9990927852874,0,0,True
helium_like_operator_schedule,0,0.0,O_analyst_7,S_market_signal_7,R_15_8,inline,inline,369.9865406015625,388.7162513910157,1540,1540,False
helium_like_operator_schedule,1,5.822003203541875,O_researcher_0,S_task,R_0_0,replicate,replicate,901.4264495237504,865.9271921904378,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_0,S_market_context,R_0_0,replicate,replicate,901.4264495237504,865.9271921904378,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_0,S_tool_schema,R_0_0,replicate,replicate,799.9741172423185,799.983176207507,3200,3200,False
helium_like_operator_schedule,1,5.822003203541875,O_researcher_0,S_market_signal_0,R_0_0,inline,inline,449.2954074519532,447.7920148437696,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_1,S_task,R_0_15,replicate,replicate,865.9271921904378,842.8526749237847,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_1,S_market_context,R_0_15,replicate,replicate,865.9271921904378,842.8526749237847,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_1,S_tool_schema,R_0_15,replicate,replicate,799.983176207507,799.9890645348795,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_1,S_market_signal_1,R_0_15,inline,inline,412.9479138153906,411.5661439800039,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_2,S_task,R_15_0,replicate,replicate,842.8526749237847,827.8542387004601,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_2,S_market_context,R_15_0,replicate,replicate,842.8526749237847,827.8542387004601,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_2,S_tool_schema,R_15_0,replicate,replicate,799.9890645348795,799.9928919476718,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_2,S_market_signal_2,R_15_0,inline,inline,442.2278392448438,440.74809550914847,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_3,S_task,R_15_15,replicate,replicate,827.8542387004601,818.1052551552991,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_3,S_market_context,R_15_15,replicate,replicate,827.8542387004601,818.1052551552991,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_3,S_tool_schema,R_15_15,replicate,replicate,799.9928919476718,799.9953797659866,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_3,S_market_signal_3,R_15_15,inline,inline,430.11200803265626,428.67280522122655,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_4,S_task,R_8_8,replicate,replicate,818.1052551552991,811.7684158509444,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_4,S_market_context,R_8_8,replicate,replicate,818.1052551552991,811.7684158509444,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_4,S_tool_schema,R_8_8,replicate,replicate,799.9953797659866,799.9969968478913,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_4,S_market_signal_4,R_8_8,inline,inline,393.7645143960938,392.446934357461,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_5,S_task,R_0_8,replicate,replicate,811.7684158509444,807.6494703031138,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_5,S_market_context,R_0_8,replicate,replicate,811.7684158509444,807.6494703031138,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_5,S_tool_schema,R_0_8,replicate,replicate,799.9969968478913,799.9980479511294,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_5,S_market_signal_5,R_0_8,inline,inline,490.6911640935938,489.0492566608359,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_6,S_task,R_8_0,replicate,replicate,807.6494703031138,804.972155697024,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_6,S_market_context,R_8_0,replicate,replicate,807.6494703031138,804.972155697024,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_6,S_tool_schema,R_8_0,replicate,replicate,799.9980479511294,799.9987311682341,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_6,S_market_signal_6,R_8_0,inline,inline,290.7799490925,289.80696691012497,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_7,S_task,R_15_8,replicate,replicate,804.972155697024,803.2319012030656,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_7,S_market_context,R_15_8,replicate,replicate,804.972155697024,803.2319012030656,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_7,S_tool_schema,R_15_8,replicate,replicate,799.9987311682341,799.9991752593522,0,0,True
helium_like_operator_schedule,1,5.822003203541875,O_researcher_7,S_market_signal_7,R_15_8,inline,inline,388.7162513910157,387.41556340416025,0,0,True
helium_like_operator_schedule,2,11.644006404041875,O_trader_0,S_task,R_0_0,replicate,replicate,803.2319012030656,942.1007357819926,0,0,True
helium_like_operator_schedule,2,11.644006404041875,O_trader_0,S_market_context,R_0_0,replicate,replicate,803.2319012030656,942.1007357819926,0,0,True
helium_like_operator_schedule,2,11.644006404041875,O_trader_0,S_analyst_0_view,R_0_0,inline,inline,226.31699999999998,256.30604999999997,832,832,False
helium_like_operator_schedule,2,11.644006404041875,O_trader_0,S_research_0_evidence,R_0_0,inline,inline,238.2856875,269.86069687500003,876,876,False
helium_like_operator_schedule,2,11.644006404041875,O_trader_1,S_task,R_0_15,replicate,replicate,942.1007357819926,1032.3654782582953,0,0,True
helium_like_operator_schedule,2,11.644006404041875,O_trader_1,S_market_context,R_0_15,replicate,replicate,942.1007357819926,1032.3654782582953,0,0,True
helium_like_operator_schedule,2,11.644006404041875,O_trader_1,S_analyst_1_view,R_0_15,inline,inline,244.81406249999998,277.254140625,900,900,False
helium_like_operator_schedule,2,11.644006404041875,O_trader_1,S_research_1_evidence,R_0_15,inline,inline,270.9275625,306.827915625,996,996,False
helium_like_operator_schedule,2,11.644006404041875,O_trader_2,S_task,R_15_0,replicate,replicate,1032.3654782582953,1091.037560867892,0,0,True
helium_like_operator_schedule,2,11.644006404041875,O_trader_2,S_market_context,R_15_0,replicate,replicate,1032.3654782582953,1091.037560867892,0,0,True
helium_like_operator_schedule,2,11.644006404041875,O_trader_2,S_analyst_2_view,R_15_0,inline,inline,205.6438125,232.893478125,756,756,False
helium_like_operator_schedule,2,11.644006404041875,O_trader_2,S_research_2_evidence,R_15_0,inline,inline,311.18587499999995,352.42081874999997,1144,1144,False
helium_like_operator_schedule,2,11.644006404041875,O_trader_3,S_task,R_15_15,replicate,replicate,1091.037560867892,1129.1744145641296,0,0,True
helium_like_operator_schedule,2,11.644006404041875,O_trader_3,S_market_context,R_15_15,replicate,replicate,1091.037560867892,1129.1744145641296,0,0,True
helium_like_operator_schedule,2,11.644006404041875,O_trader_3,S_analyst_3_view,R_15_15,inline,inline,307.92168749999996,348.724096875,1132,1132,False
helium_like_operator_schedule,2,11.644006404041875,O_trader_3,S_research_3_evidence,R_15_15,inline,inline,263.311125,298.20223125,968,968,False
helium_like_operator_schedule,2,11.644006404041875,O_trader_4,S_task,R_8_8,replicate,replicate,1129.1744145641296,1153.9633694666843,0,0,True
helium_like_operator_schedule,2,11.644006404041875,O_trader_4,S_market_context,R_8_8,replicate,replicate,1129.1744145641296,1153.9633694666843,0,0,True
helium_like_operator_schedule,2,11.644006404041875,O_trader_4,S_analyst_4_view,R_8_8,inline,inline,239.37374999999997,271.09293749999995,880,880,False
helium_like_operator_schedule,2,11.644006404041875,O_trader_4,S_research_4_evidence,R_8_8,inline,inline,309.00975,349.9563375,1136,1136,False
helium_like_operator_schedule,2,11.644006404041875,O_trader_5,S_task,R_0_8,replicate,replicate,1153.9633694666843,1170.0761901533447,0,0,True
helium_like_operator_schedule,2,11.644006404041875,O_trader_5,S_market_context,R_0_8,replicate,replicate,1153.9633694666843,1170.0761901533447,0,0,True
helium_like_operator_schedule,2,11.644006404041875,O_trader_5,S_analyst_5_view,R_0_8,inline,inline,249.16631249999998,282.183103125,916,916,False
helium_like_operator_schedule,2,11.644006404041875,O_trader_5,S_research_5_evidence,R_0_8,inline,inline,261.135,295.73775,960,960,False
helium_like_operator_schedule,2,11.644006404041875,O_trader_6,S_task,R_8_0,replicate,replicate,1170.0761901533447,1180.549523599674,0,0,True
helium_like_operator_schedule,2,11.644006404041875,O_trader_6,S_market_context,R_8_0,replicate,replicate,1170.0761901533447,1180.549523599674,0,0,True
helium_like_operator_schedule,2,11.644006404041875,O_trader_6,S_analyst_6_view,R_8_0,inline,inline,267.66337500000003,303.13119375,984,984,False
helium_like_operator_schedule,2,11.644006404041875,O_trader_6,S_research_6_evidence,R_8_0,inline,inline,260.0469375,294.505509375,956,956,False
helium_like_operator_schedule,2,11.644006404041875,O_trader_7,S_task,R_15_8,replicate,replicate,1180.549523599674,1187.3571903397883,0,0,True
helium_like_operator_schedule,2,11.644006404041875,O_trader_7,S_market_context,R_15_8,replicate,replicate,1180.549523599674,1187.3571903397883,0,0,True
helium_like_operator_schedule,2,11.644006404041875,O_trader_7,S_analyst_7_view,R_15_8,inline,inline,229.5811875,260.002771875,844,844,False
helium_like_operator_schedule,2,11.644006404041875,O_trader_7,S_research_7_evidence,R_15_8,inline,inline,286.1604375,324.079284375,1052,1052,False
helium_like_operator_schedule,3,15.9440096064375,O_risk_0,S_task,R_0_0,replicate,replicate,1187.3571903397883,1247.7821737208624,0,0,True
