trace_idx,state_id,state_type,tokens,left_step,right_step,reuse_distance,delayed,high_value,cross_agent
7,syn_opportunity_delayed_reuse_0001:core_0,file_context,2048,39,41,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_0,file_context,2048,41,42,1,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_0,file_context,2048,42,43,1,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_0,file_context,2048,43,45,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_0,file_context,2048,45,62,17,True,True,True
7,syn_opportunity_delayed_reuse_0001:core_0,file_context,2048,62,67,5,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_1,test_failure_summary,2304,31,42,11,True,True,True
7,syn_opportunity_delayed_reuse_0001:core_1,test_failure_summary,2304,42,45,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_1,test_failure_summary,2304,45,46,1,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_1,test_failure_summary,2304,46,47,1,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_1,test_failure_summary,2304,47,49,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_1,test_failure_summary,2304,49,50,1,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_1,test_failure_summary,2304,50,51,1,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_1,test_failure_summary,2304,51,53,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_1,test_failure_summary,2304,53,54,1,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_1,test_failure_summary,2304,54,55,1,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_1,test_failure_summary,2304,55,57,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_1,test_failure_summary,2304,57,58,1,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_1,test_failure_summary,2304,58,63,5,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_1,test_failure_summary,2304,63,65,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_2,edit_diff,2048,33,43,10,True,True,True
7,syn_opportunity_delayed_reuse_0001:core_2,edit_diff,2048,43,45,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_2,edit_diff,2048,45,47,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_2,edit_diff,2048,47,59,12,True,True,True
7,syn_opportunity_delayed_reuse_0001:core_2,edit_diff,2048,59,61,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_2,edit_diff,2048,61,62,1,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_2,edit_diff,2048,62,63,1,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_2,edit_diff,2048,63,65,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_2,edit_diff,2048,65,66,1,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_2,edit_diff,2048,66,67,1,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_2,edit_diff,2048,67,69,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_3,summary_state,2304,34,46,12,True,True,True
7,syn_opportunity_delayed_reuse_0001:core_3,summary_state,2304,46,49,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_3,summary_state,2304,49,67,18,True,True,True
7,syn_opportunity_delayed_reuse_0001:core_3,summary_state,2304,67,69,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_4,raw_error_log,2048,35,47,12,True,True,True
7,syn_opportunity_delayed_reuse_0001:core_4,raw_error_log,2048,47,49,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:core_4,raw_error_log,2048,49,50,1,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_0,assistant_delta,384,30,49,19,True,True,True
7,syn_opportunity_delayed_reuse_0001:filler_0,assistant_delta,384,49,51,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_0,assistant_delta,384,51,54,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_1,dialogue_delta,384,31,50,19,True,True,True
7,syn_opportunity_delayed_reuse_0001:filler_1,dialogue_delta,384,50,53,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_1,dialogue_delta,384,53,55,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_2,dialogue_delta,384,30,33,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_2,dialogue_delta,384,33,51,18,True,True,True
7,syn_opportunity_delayed_reuse_0001:filler_2,dialogue_delta,384,51,54,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_2,dialogue_delta,384,54,57,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_3,assistant_delta,384,31,34,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_3,assistant_delta,384,34,53,19,True,True,True
7,syn_opportunity_delayed_reuse_0001:filler_3,assistant_delta,384,53,55,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_3,assistant_delta,384,55,58,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_4,dialogue_delta,384,30,33,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_4,dialogue_delta,384,33,35,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_4,dialogue_delta,384,35,54,19,True,True,True
7,syn_opportunity_delayed_reuse_0001:filler_4,dialogue_delta,384,54,57,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_4,dialogue_delta,384,57,59,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_5,dialogue_delta,384,31,34,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_5,dialogue_delta,384,34,37,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_5,dialogue_delta,384,37,55,18,True,True,True
7,syn_opportunity_delayed_reuse_0001:filler_5,dialogue_delta,384,55,58,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_5,dialogue_delta,384,58,61,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_6,assistant_delta,384,33,35,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_6,assistant_delta,384,35,38,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_6,assistant_delta,384,38,57,19,True,True,True
7,syn_opportunity_delayed_reuse_0001:filler_6,assistant_delta,384,57,59,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_6,assistant_delta,384,59,62,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_7,dialogue_delta,384,34,37,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_7,dialogue_delta,384,37,39,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_7,dialogue_delta,384,39,58,19,True,True,True
7,syn_opportunity_delayed_reuse_0001:filler_7,dialogue_delta,384,58,61,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_7,dialogue_delta,384,61,63,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_8,dialogue_delta,384,35,38,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_8,dialogue_delta,384,38,41,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_8,dialogue_delta,384,41,59,18,True,True,True
7,syn_opportunity_delayed_reuse_0001:filler_8,dialogue_delta,384,59,62,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_8,dialogue_delta,384,62,65,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_9,assistant_delta,384,37,39,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_9,assistant_delta,384,39,42,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_9,assistant_delta,384,42,61,19,True,True,True
7,syn_opportunity_delayed_reuse_0001:filler_9,assistant_delta,384,61,63,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_9,assistant_delta,384,63,66,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_10,dialogue_delta,384,38,41,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_10,dialogue_delta,384,41,43,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_10,dialogue_delta,384,43,62,19,True,True,True
7,syn_opportunity_delayed_reuse_0001:filler_10,dialogue_delta,384,62,65,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_10,dialogue_delta,384,65,67,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_11,dialogue_delta,384,39,42,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_11,dialogue_delta,384,42,45,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_11,dialogue_delta,384,45,63,18,True,True,True
7,syn_opportunity_delayed_reuse_0001:filler_11,dialogue_delta,384,63,66,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_11,dialogue_delta,384,66,69,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_12,assistant_delta,384,41,43,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_12,assistant_delta,384,43,46,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_12,assistant_delta,384,46,65,19,True,True,True
7,syn_opportunity_delayed_reuse_0001:filler_12,assistant_delta,384,65,67,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_13,dialogue_delta,384,42,45,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_13,dialogue_delta,384,45,47,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_13,dialogue_delta,384,47,66,19,True,True,True
7,syn_opportunity_delayed_reuse_0001:filler_13,dialogue_delta,384,66,69,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_14,dialogue_delta,384,43,46,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_14,dialogue_delta,384,46,49,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_14,dialogue_delta,384,49,67,18,True,True,True
7,syn_opportunity_delayed_reuse_0001:filler_15,assistant_delta,384,45,47,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_15,assistant_delta,384,47,50,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_15,assistant_delta,384,50,69,19,True,True,True
7,syn_opportunity_delayed_reuse_0001:filler_16,dialogue_delta,384,46,49,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_16,dialogue_delta,384,49,51,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_17,dialogue_delta,384,47,50,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:filler_17,dialogue_delta,384,50,53,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:tool_out_1,failure_summary,1408,37,50,13,True,True,True
7,syn_opportunity_delayed_reuse_0001:tool_out_1,failure_summary,1408,50,51,1,False,True,True
7,syn_opportunity_delayed_reuse_0001:tool_out_4,raw_error_log,1408,38,51,13,True,True,True
7,syn_opportunity_delayed_reuse_0001:tool_out_4,raw_error_log,1408,51,53,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:tool_out_10,tool_observation,1408,55,57,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:tool_out_13,test_failure_summary,1408,57,58,1,False,True,True
7,syn_opportunity_delayed_reuse_0001:tool_out_16,failure_summary,1408,58,59,1,False,True,True
7,syn_opportunity_delayed_reuse_0001:tool_out_16,failure_summary,1408,59,61,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:tool_out_19,raw_error_log,1408,59,62,3,False,True,True
7,syn_opportunity_delayed_reuse_0001:tool_out_22,web_result,1408,61,63,2,False,True,True
7,syn_opportunity_delayed_reuse_0001:tool_out_22,web_result,1408,63,65,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,33,34,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,34,36,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,36,37,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,37,38,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,38,40,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,40,41,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,41,42,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,42,44,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,44,45,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,45,46,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,46,48,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,48,49,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,49,50,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,50,52,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,52,53,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,53,54,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,54,56,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,56,57,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,57,58,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,58,60,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,60,61,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,61,62,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,62,64,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,64,65,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,65,66,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,66,68,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,68,69,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,69,70,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,70,72,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,72,73,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,73,74,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,33,34,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,34,36,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,36,37,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,37,38,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,38,40,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,40,41,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,41,42,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,42,44,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,44,45,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,45,46,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,46,48,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,48,49,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,49,50,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,50,52,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,52,53,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,53,54,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,54,56,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,56,57,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,57,58,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,58,60,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,60,61,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,61,62,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,62,64,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,64,65,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,65,66,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,66,68,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,68,69,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,69,70,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,70,72,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,72,73,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,73,74,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,33,34,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,34,36,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,36,37,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,37,38,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,38,40,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,40,41,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,41,42,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,42,44,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,44,45,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,45,46,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,46,48,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,48,49,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,49,50,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,50,52,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,52,53,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,53,54,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,54,56,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,56,57,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,57,58,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,58,60,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,60,61,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,61,62,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,62,64,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,64,65,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,65,66,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,66,68,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,68,69,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,69,70,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,70,72,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,72,73,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,73,74,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:agent_0:role,agent_role,128,33,38,5,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_0:role,agent_role,128,38,44,6,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_0:role,agent_role,128,44,49,5,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_0:role,agent_role,128,49,54,5,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_0:role,agent_role,128,54,60,6,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_0:role,agent_role,128,60,65,5,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_0:role,agent_role,128,65,70,5,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_1:role,agent_role,128,34,40,6,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_1:role,agent_role,128,40,45,5,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_1:role,agent_role,128,45,50,5,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_1:role,agent_role,128,50,56,6,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_1:role,agent_role,128,56,61,5,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_1:role,agent_role,128,61,66,5,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_1:role,agent_role,128,66,72,6,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_2:role,agent_role,128,36,41,5,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_2:role,agent_role,128,41,46,5,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_2:role,agent_role,128,46,52,6,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_2:role,agent_role,128,52,57,5,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_2:role,agent_role,128,57,62,5,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_2:role,agent_role,128,62,68,6,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_2:role,agent_role,128,68,73,5,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_3:role,agent_role,128,37,42,5,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_3:role,agent_role,128,42,48,6,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_3:role,agent_role,128,48,53,5,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_3:role,agent_role,128,53,58,5,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_3:role,agent_role,128,58,64,6,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_3:role,agent_role,128,64,69,5,False,True,False
8,syn_opportunity_delayed_reuse_0002:agent_3:role,agent_role,128,69,74,5,False,True,False
8,syn_opportunity_delayed_reuse_0002:core_0,file_context,2560,33,34,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_0,file_context,2560,34,36,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_0,file_context,2560,36,37,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_0,file_context,2560,37,38,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_0,file_context,2560,38,40,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_0,file_context,2560,40,41,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_0,file_context,2560,41,42,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_0,file_context,2560,42,44,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_0,file_context,2560,44,45,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_0,file_context,2560,45,46,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_0,file_context,2560,46,48,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_0,file_context,2560,48,49,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_0,file_context,2560,49,69,20,True,True,True
8,syn_opportunity_delayed_reuse_0002:core_1,test_failure_summary,2816,34,46,12,True,True,True
8,syn_opportunity_delayed_reuse_0002:core_1,test_failure_summary,2816,46,48,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_1,test_failure_summary,2816,48,49,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_1,test_failure_summary,2816,49,50,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_1,test_failure_summary,2816,50,52,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_1,test_failure_summary,2816,52,53,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_1,test_failure_summary,2816,53,54,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_1,test_failure_summary,2816,54,56,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_1,test_failure_summary,2816,56,57,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_1,test_failure_summary,2816,57,58,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_1,test_failure_summary,2816,58,60,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_1,test_failure_summary,2816,60,61,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_1,test_failure_summary,2816,61,62,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_1,test_failure_summary,2816,62,64,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_1,test_failure_summary,2816,64,70,6,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_1,test_failure_summary,2816,70,72,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_2,edit_diff,2560,36,49,13,True,True,True
8,syn_opportunity_delayed_reuse_0002:core_2,edit_diff,2560,49,52,3,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_2,edit_diff,2560,52,65,13,True,True,True
8,syn_opportunity_delayed_reuse_0002:core_2,edit_diff,2560,65,66,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_2,edit_diff,2560,66,68,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_2,edit_diff,2560,68,69,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_2,edit_diff,2560,69,70,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_2,edit_diff,2560,70,72,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_2,edit_diff,2560,72,73,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_2,edit_diff,2560,73,74,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_3,summary_state,2816,37,50,13,True,True,True
8,syn_opportunity_delayed_reuse_0002:core_3,summary_state,2816,50,52,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_3,summary_state,2816,52,53,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_3,summary_state,2816,53,74,21,True,True,True
8,syn_opportunity_delayed_reuse_0002:core_4,raw_error_log,2560,38,53,15,True,True,True
8,syn_opportunity_delayed_reuse_0002:core_4,raw_error_log,2560,53,54,1,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_5,file_context,2816,40,54,14,True,True,True
8,syn_opportunity_delayed_reuse_0002:core_5,file_context,2816,54,56,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:filler_0,assistant_delta,512,33,54,21,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_0,assistant_delta,512,54,57,3,False,True,True
8,syn_opportunity_delayed_reuse_0002:filler_0,assistant_delta,512,57,60,3,False,True,True
8,syn_opportunity_delayed_reuse_0002:filler_1,dialogue_delta,512,34,56,22,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_1,dialogue_delta,512,56,58,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:filler_1,dialogue_delta,512,58,61,3,False,True,True
8,syn_opportunity_delayed_reuse_0002:filler_2,dialogue_delta,512,33,36,3,False,True,True
8,syn_opportunity_delayed_reuse_0002:filler_2,dialogue_delta,512,36,57,21,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_2,dialogue_delta,512,57,60,3,False,True,True
8,syn_opportunity_delayed_reuse_0002:filler_2,dialogue_delta,512,60,62,2,False,True,True
8,syn_opportunity_delayed_reuse_0002:filler_3,assistant_delta,512,34,37,3,False,True,True
8,syn_opportunity_delayed_reuse_0002:filler_3,assistant_delta,512,37,58,21,True,True,True
