trace_idx,state_id,state_type,tokens,access_count,first_access,last_access,cross_agent,has_exact_token_hash,has_semantic_key
7,syn_opportunity_delayed_reuse_0001:tool_out_22,web_result,1408,3,61,65,True,False,False
7,syn_opportunity_delayed_reuse_0001:llm_out_23,assistant_delta,144,0,,,False,False,False
7,syn_opportunity_delayed_reuse_0001:llm_out_24,assistant_delta,96,0,,,False,False,False
7,syn_opportunity_delayed_reuse_0001:llm_out_25,assistant_delta,112,0,,,False,False,False
7,syn_opportunity_delayed_reuse_0001:tool_out_25,tool_observation,1408,1,66,66,False,False,False
7,syn_opportunity_delayed_reuse_0001:llm_out_26,assistant_delta,128,0,,,False,False,False
7,syn_opportunity_delayed_reuse_0001:llm_out_27,assistant_delta,144,0,,,False,False,False
7,syn_opportunity_delayed_reuse_0001:llm_out_28,assistant_delta,96,0,,,False,False,False
7,syn_opportunity_delayed_reuse_0001:tool_out_28,test_failure_summary,1408,1,69,69,False,False,False
7,syn_opportunity_delayed_reuse_0001:llm_out_29,assistant_delta,112,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:system,system_prefix,1024,32,33,74,True,True,True
8,syn_opportunity_delayed_reuse_0002:task,task_prefix,768,32,33,74,True,True,True
8,syn_opportunity_delayed_reuse_0002:shared_plan,summary_state,1024,32,33,74,True,True,True
8,syn_opportunity_delayed_reuse_0002:agent_0:role,agent_role,128,8,33,70,False,True,True
8,syn_opportunity_delayed_reuse_0002:agent_1:role,agent_role,128,8,34,72,False,True,True
8,syn_opportunity_delayed_reuse_0002:agent_2:role,agent_role,128,8,36,73,False,True,True
8,syn_opportunity_delayed_reuse_0002:agent_3:role,agent_role,128,8,37,74,False,True,True
8,syn_opportunity_delayed_reuse_0002:core_0,file_context,2560,14,33,69,True,True,True
8,syn_opportunity_delayed_reuse_0002:core_1,test_failure_summary,2816,17,34,72,True,True,True
8,syn_opportunity_delayed_reuse_0002:core_2,edit_diff,2560,11,36,74,True,True,True
8,syn_opportunity_delayed_reuse_0002:core_3,summary_state,2816,5,37,74,True,True,True
8,syn_opportunity_delayed_reuse_0002:core_4,raw_error_log,2560,3,38,54,True,True,True
8,syn_opportunity_delayed_reuse_0002:core_5,file_context,2816,3,40,56,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_0,assistant_delta,512,4,33,60,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_1,dialogue_delta,512,4,34,61,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_2,dialogue_delta,512,5,33,62,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_3,assistant_delta,512,5,34,64,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_4,dialogue_delta,512,6,33,65,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_5,dialogue_delta,512,6,34,66,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_6,assistant_delta,512,6,36,68,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_7,dialogue_delta,512,6,37,69,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_8,dialogue_delta,512,6,38,70,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_9,assistant_delta,512,6,40,72,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_10,dialogue_delta,512,6,41,73,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_11,dialogue_delta,512,6,42,74,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_12,assistant_delta,512,5,44,73,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_13,dialogue_delta,512,5,45,74,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_14,dialogue_delta,512,4,46,73,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_15,assistant_delta,512,4,48,74,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_16,dialogue_delta,512,3,49,54,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_17,dialogue_delta,512,3,50,56,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_18,assistant_delta,512,3,52,57,True,True,True
8,syn_opportunity_delayed_reuse_0002:filler_19,dialogue_delta,512,3,53,58,True,True,True
8,syn_opportunity_delayed_reuse_0002:llm_out_0,assistant_delta,96,1,40,40,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_1,assistant_delta,112,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:tool_out_1,failure_summary,1664,2,41,57,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_2,assistant_delta,128,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_3,assistant_delta,144,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_4,assistant_delta,96,1,46,46,False,False,False
8,syn_opportunity_delayed_reuse_0002:tool_out_4,raw_error_log,1664,3,42,60,True,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_5,assistant_delta,112,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_6,assistant_delta,128,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_7,assistant_delta,144,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:tool_out_7,web_result,1664,3,44,61,True,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_8,assistant_delta,96,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_9,assistant_delta,112,1,53,53,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_10,assistant_delta,128,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:tool_out_10,tool_observation,1664,3,61,64,True,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_11,assistant_delta,144,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_12,assistant_delta,96,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_13,assistant_delta,112,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:tool_out_13,test_failure_summary,1664,2,62,65,True,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_14,assistant_delta,128,1,60,60,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_15,assistant_delta,144,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_16,assistant_delta,96,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:tool_out_16,failure_summary,1664,3,64,68,True,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_17,assistant_delta,112,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_18,assistant_delta,128,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_19,assistant_delta,144,1,66,66,False,False,False
8,syn_opportunity_delayed_reuse_0002:tool_out_19,raw_error_log,1664,2,65,69,True,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_20,assistant_delta,96,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_21,assistant_delta,112,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_22,assistant_delta,128,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:tool_out_22,web_result,1664,3,66,72,True,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_23,assistant_delta,144,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_24,assistant_delta,96,1,73,73,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_25,assistant_delta,112,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:tool_out_25,tool_observation,1664,2,68,73,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_26,assistant_delta,128,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_27,assistant_delta,144,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_28,assistant_delta,96,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:tool_out_28,test_failure_summary,1664,1,74,74,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_29,assistant_delta,112,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_30,assistant_delta,128,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:llm_out_31,assistant_delta,144,0,,,False,False,False
8,syn_opportunity_delayed_reuse_0002:tool_out_31,failure_summary,1664,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:system,system_prefix,1024,28,33,69,True,True,True
9,syn_opportunity_delayed_reuse_0003:task,task_prefix,768,28,33,69,True,True,True
9,syn_opportunity_delayed_reuse_0003:shared_plan,summary_state,1024,28,33,69,True,True,True
9,syn_opportunity_delayed_reuse_0003:agent_0:role,agent_role,128,7,33,65,False,True,True
9,syn_opportunity_delayed_reuse_0003:agent_1:role,agent_role,128,7,34,66,False,True,True
9,syn_opportunity_delayed_reuse_0003:agent_2:role,agent_role,128,7,36,68,False,True,True
9,syn_opportunity_delayed_reuse_0003:agent_3:role,agent_role,128,7,37,69,False,True,True
9,syn_opportunity_delayed_reuse_0003:core_0,file_context,3072,18,33,68,True,True,True
9,syn_opportunity_delayed_reuse_0003:core_1,test_failure_summary,3328,17,34,69,True,True,True
9,syn_opportunity_delayed_reuse_0003:core_2,edit_diff,3072,5,36,69,True,True,True
9,syn_opportunity_delayed_reuse_0003:core_3,summary_state,3328,4,37,54,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_0,assistant_delta,256,4,33,62,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_1,dialogue_delta,256,4,34,64,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_2,dialogue_delta,256,5,33,65,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_3,assistant_delta,256,5,34,66,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_4,dialogue_delta,256,6,33,68,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_5,dialogue_delta,256,6,34,69,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_6,assistant_delta,256,5,36,68,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_7,dialogue_delta,256,5,37,69,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_8,dialogue_delta,256,4,38,68,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_9,assistant_delta,256,4,40,69,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_10,dialogue_delta,256,3,41,46,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_11,dialogue_delta,256,3,42,48,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_12,assistant_delta,256,3,44,49,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_13,dialogue_delta,256,3,45,50,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_14,dialogue_delta,256,3,46,52,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_15,assistant_delta,256,3,48,53,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_16,dialogue_delta,256,3,49,54,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_17,dialogue_delta,256,3,50,56,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_18,assistant_delta,256,3,52,57,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_19,dialogue_delta,256,3,53,58,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_20,dialogue_delta,256,3,54,60,True,True,True
9,syn_opportunity_delayed_reuse_0003:filler_21,assistant_delta,256,3,56,61,True,True,True
9,syn_opportunity_delayed_reuse_0003:llm_out_0,assistant_delta,96,1,40,40,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_1,assistant_delta,112,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:tool_out_1,failure_summary,1920,3,38,56,True,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_2,assistant_delta,128,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_3,assistant_delta,144,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_4,assistant_delta,96,1,46,46,False,False,False
9,syn_opportunity_delayed_reuse_0003:tool_out_4,raw_error_log,1920,4,40,57,True,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_5,assistant_delta,112,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_6,assistant_delta,128,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_7,assistant_delta,144,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:tool_out_7,web_result,1920,2,53,58,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_8,assistant_delta,96,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_9,assistant_delta,112,1,53,53,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_10,assistant_delta,128,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:tool_out_10,tool_observation,1920,3,54,60,True,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_11,assistant_delta,144,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_12,assistant_delta,96,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_13,assistant_delta,112,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:tool_out_13,test_failure_summary,1920,2,57,61,True,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_14,assistant_delta,128,1,60,60,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_15,assistant_delta,144,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_16,assistant_delta,96,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:tool_out_16,failure_summary,1920,3,58,62,True,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_17,assistant_delta,112,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_18,assistant_delta,128,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_19,assistant_delta,144,1,66,66,False,False,False
9,syn_opportunity_delayed_reuse_0003:tool_out_19,raw_error_log,1920,2,61,64,True,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_20,assistant_delta,96,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_21,assistant_delta,112,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_22,assistant_delta,128,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:tool_out_22,web_result,1920,2,64,65,True,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_23,assistant_delta,144,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_24,assistant_delta,96,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_25,assistant_delta,112,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:tool_out_25,tool_observation,1920,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_26,assistant_delta,128,0,,,False,False,False
9,syn_opportunity_delayed_reuse_0003:llm_out_27,assistant_delta,144,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:system,system_prefix,1024,30,36,75,True,True,True
10,syn_opportunity_delayed_reuse_0004:task,task_prefix,768,30,36,75,True,True,True
10,syn_opportunity_delayed_reuse_0004:shared_plan,summary_state,1024,30,36,75,True,True,True
10,syn_opportunity_delayed_reuse_0004:agent_0:role,agent_role,128,8,36,73,False,True,True
10,syn_opportunity_delayed_reuse_0004:agent_1:role,agent_role,128,8,37,75,False,True,True
10,syn_opportunity_delayed_reuse_0004:agent_2:role,agent_role,128,7,39,71,False,True,True
10,syn_opportunity_delayed_reuse_0004:agent_3:role,agent_role,128,7,40,72,False,True,True
10,syn_opportunity_delayed_reuse_0004:core_0,file_context,1536,14,36,73,True,True,True
10,syn_opportunity_delayed_reuse_0004:core_1,test_failure_summary,1792,13,37,68,True,True,True
10,syn_opportunity_delayed_reuse_0004:core_2,edit_diff,1536,14,39,75,True,True,True
10,syn_opportunity_delayed_reuse_0004:core_3,summary_state,1792,4,40,72,True,True,True
10,syn_opportunity_delayed_reuse_0004:core_4,raw_error_log,1536,5,41,75,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_0,assistant_delta,384,4,36,68,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_1,dialogue_delta,384,4,37,69,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_2,dialogue_delta,384,5,36,71,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_3,assistant_delta,384,5,37,72,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_4,dialogue_delta,384,6,36,73,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_5,dialogue_delta,384,6,37,75,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_6,assistant_delta,384,5,39,73,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_7,dialogue_delta,384,5,40,75,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_8,dialogue_delta,384,4,41,73,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_9,assistant_delta,384,4,43,75,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_10,dialogue_delta,384,3,44,49,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_11,dialogue_delta,384,3,45,51,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_12,assistant_delta,384,3,47,52,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_13,dialogue_delta,384,3,48,53,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_14,dialogue_delta,384,3,49,55,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_15,assistant_delta,384,3,51,56,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_16,dialogue_delta,384,3,52,57,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_17,dialogue_delta,384,3,53,59,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_18,assistant_delta,384,3,55,60,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_19,dialogue_delta,384,3,56,61,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_20,dialogue_delta,384,3,57,63,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_21,assistant_delta,384,3,59,64,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_22,dialogue_delta,384,3,60,65,True,True,True
10,syn_opportunity_delayed_reuse_0004:filler_23,dialogue_delta,384,3,61,67,True,True,True
10,syn_opportunity_delayed_reuse_0004:llm_out_0,assistant_delta,96,1,43,43,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_1,assistant_delta,112,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:tool_out_1,failure_summary,1152,2,43,56,True,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_2,assistant_delta,128,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_3,assistant_delta,144,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_4,assistant_delta,96,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:tool_out_4,raw_error_log,1152,3,44,59,True,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_5,assistant_delta,112,1,49,49,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_6,assistant_delta,128,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_7,assistant_delta,144,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:tool_out_7,web_result,1152,2,59,60,True,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_8,assistant_delta,96,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_9,assistant_delta,112,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_10,assistant_delta,128,1,56,56,False,False,False
10,syn_opportunity_delayed_reuse_0004:tool_out_10,tool_observation,1152,3,60,63,True,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_11,assistant_delta,144,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_12,assistant_delta,96,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_13,assistant_delta,112,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:tool_out_13,test_failure_summary,1152,2,61,64,True,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_14,assistant_delta,128,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_15,assistant_delta,144,1,63,63,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_16,assistant_delta,96,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:tool_out_16,failure_summary,1152,3,63,67,True,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_17,assistant_delta,112,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_18,assistant_delta,128,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_19,assistant_delta,144,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:tool_out_19,raw_error_log,1152,2,64,68,True,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_20,assistant_delta,96,1,69,69,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_21,assistant_delta,112,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_22,assistant_delta,128,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:tool_out_22,web_result,1152,2,69,71,True,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_23,assistant_delta,144,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_24,assistant_delta,96,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_25,assistant_delta,112,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:tool_out_25,tool_observation,1152,1,72,72,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_26,assistant_delta,128,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_27,assistant_delta,144,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_28,assistant_delta,96,0,,,False,False,False
10,syn_opportunity_delayed_reuse_0004:tool_out_28,test_failure_summary,1152,1,75,75,False,False,False
10,syn_opportunity_delayed_reuse_0004:llm_out_29,assistant_delta,112,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:system,system_prefix,1024,32,29,70,True,True,True
11,syn_opportunity_delayed_reuse_0005:task,task_prefix,768,32,29,70,True,True,True
11,syn_opportunity_delayed_reuse_0005:shared_plan,summary_state,1024,32,29,70,True,True,True
11,syn_opportunity_delayed_reuse_0005:agent_0:role,agent_role,128,8,29,66,False,True,True
11,syn_opportunity_delayed_reuse_0005:agent_1:role,agent_role,128,8,30,68,False,True,True
11,syn_opportunity_delayed_reuse_0005:agent_2:role,agent_role,128,8,32,69,False,True,True
11,syn_opportunity_delayed_reuse_0005:agent_3:role,agent_role,128,8,33,70,False,True,True
11,syn_opportunity_delayed_reuse_0005:core_0,file_context,2048,14,29,64,True,True,True
11,syn_opportunity_delayed_reuse_0005:core_1,test_failure_summary,2304,14,30,65,True,True,True
11,syn_opportunity_delayed_reuse_0005:core_2,edit_diff,2048,13,32,70,True,True,True
11,syn_opportunity_delayed_reuse_0005:core_3,summary_state,2304,4,33,69,True,True,True
11,syn_opportunity_delayed_reuse_0005:core_4,raw_error_log,2048,3,34,70,True,True,True
11,syn_opportunity_delayed_reuse_0005:core_5,file_context,2304,3,36,52,True,True,True
11,syn_opportunity_delayed_reuse_0005:filler_0,assistant_delta,512,6,29,69,True,True,True
11,syn_opportunity_delayed_reuse_0005:filler_1,dialogue_delta,512,6,30,70,True,True,True
11,syn_opportunity_delayed_reuse_0005:filler_2,dialogue_delta,512,6,29,69,True,True,True
11,syn_opportunity_delayed_reuse_0005:filler_3,assistant_delta,512,6,30,70,True,True,True
11,syn_opportunity_delayed_reuse_0005:filler_4,dialogue_delta,512,6,29,56,True,True,True
11,syn_opportunity_delayed_reuse_0005:filler_5,dialogue_delta,512,6,30,57,True,True,True
11,syn_opportunity_delayed_reuse_0005:filler_6,assistant_delta,512,6,32,58,True,True,True
11,syn_opportunity_delayed_reuse_0005:filler_7,dialogue_delta,512,6,33,60,True,True,True
11,syn_opportunity_delayed_reuse_0005:filler_8,dialogue_delta,512,6,34,61,True,True,True
11,syn_opportunity_delayed_reuse_0005:filler_9,assistant_delta,512,6,36,62,True,True,True
11,syn_opportunity_delayed_reuse_0005:filler_10,dialogue_delta,512,6,37,64,True,True,True
11,syn_opportunity_delayed_reuse_0005:filler_11,dialogue_delta,512,6,38,65,True,True,True
11,syn_opportunity_delayed_reuse_0005:filler_12,assistant_delta,512,6,40,66,True,True,True
11,syn_opportunity_delayed_reuse_0005:filler_13,dialogue_delta,512,6,41,68,True,True,True
11,syn_opportunity_delayed_reuse_0005:filler_14,dialogue_delta,512,6,42,69,True,True,True
11,syn_opportunity_delayed_reuse_0005:filler_15,assistant_delta,512,6,44,70,True,True,True
11,syn_opportunity_delayed_reuse_0005:llm_out_0,assistant_delta,96,1,36,36,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_1,assistant_delta,112,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:tool_out_1,failure_summary,1408,3,37,53,True,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_2,assistant_delta,128,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_3,assistant_delta,144,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_4,assistant_delta,96,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:tool_out_4,raw_error_log,1408,4,38,56,True,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_5,assistant_delta,112,1,42,42,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_6,assistant_delta,128,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_7,assistant_delta,144,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:tool_out_7,web_result,1408,3,40,57,True,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_8,assistant_delta,96,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_9,assistant_delta,112,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_10,assistant_delta,128,1,49,49,False,False,False
11,syn_opportunity_delayed_reuse_0005:tool_out_10,tool_observation,1408,3,56,60,True,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_11,assistant_delta,144,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_12,assistant_delta,96,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_13,assistant_delta,112,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:tool_out_13,test_failure_summary,1408,2,57,61,True,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_14,assistant_delta,128,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_15,assistant_delta,144,1,56,56,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_16,assistant_delta,96,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:tool_out_16,failure_summary,1408,3,58,64,True,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_17,assistant_delta,112,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_18,assistant_delta,128,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_19,assistant_delta,144,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:tool_out_19,raw_error_log,1408,2,60,65,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_20,assistant_delta,96,1,62,62,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_21,assistant_delta,112,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_22,assistant_delta,128,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:tool_out_22,web_result,1408,3,61,68,True,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_23,assistant_delta,144,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_24,assistant_delta,96,0,,,False,False,False
