trace_idx,state_id,state_type,tokens,access_count,first_access,last_access,cross_agent,has_exact_token_hash,has_semantic_key
27,state_f2c0521a8181093c,task_prefix,468,12,1,28,False,True,False
27,state_92a56558cb721af6,assistant_delta,0,0,,,False,False,False
27,state_ad9b5c6e52cc05b0,assistant_delta,339,0,,,False,False,False
27,state_e8b9dcd781219b76,assistant_delta,31,10,5,28,False,True,False
27,state_1819f771cea65d8e,tool_observation,93,10,5,28,False,False,False
27,state_fd562800f4af0aa4,assistant_delta,63,0,,,False,False,False
27,state_7b6f7e9e0d43cbca,assistant_delta,0,0,,,False,False,False
27,state_2188a4a0c9637dc4,assistant_delta,52,0,,,False,False,False
27,state_f6e41c366753f1a2,assistant_delta,9,7,10,28,False,True,False
27,state_029ec701573b340b,tool_observation,10,7,10,28,False,False,False
27,state_eb46132d3e1e2c05,assistant_delta,167,0,,,False,False,False
27,state_2e8873112cef1fc9,assistant_delta,14,6,13,28,False,True,False
27,state_50e9c4fa8f3147c8,tool_observation,156,6,13,28,False,False,False
27,state_4d1964474cf0d671,assistant_delta,688,0,,,False,False,False
27,state_77cd34fcd8f84ce5,assistant_delta,58,5,16,28,False,True,False
27,state_dcfe88064285911b,tool_observation,18,5,16,28,False,False,False
27,state_914fa52a42656dc1,assistant_delta,3554,0,,,False,False,False
27,state_436c8329452851e0,assistant_delta,254,4,19,28,False,True,False
27,state_22a1c39d40eabd83,tool_observation,234,4,19,28,False,False,False
27,state_de82ac3f0f51da5a,assistant_delta,191,0,,,False,False,False
27,state_e693b9c317ebb8b4,assistant_delta,31,3,22,28,False,True,False
27,state_5897e140f9375a2f,tool_observation,166,3,22,28,False,False,False
27,state_afc79ffa297ee4f8,assistant_delta,1511,0,,,False,False,False
27,state_a25d34bea9a76d4a,assistant_delta,109,2,25,28,False,True,False
27,state_8c74864ff9715944,tool_observation,91,2,25,28,False,False,False
27,state_b6a70f18d8b16c05,assistant_delta,171,0,,,False,False,False
27,state_892cf710ad399811,assistant_delta,14,1,28,28,False,True,False
27,state_d0cc40a0c2323aba,tool_observation,114,1,28,28,False,False,False
27,state_4565ba745d051a99,assistant_delta,357,0,,,False,False,False
28,state_80c71b35b8207aa6,task_prefix,512,13,1,31,False,True,False
28,state_95afe04b05ee76df,assistant_delta,275,0,,,False,False,False
28,state_5006ea543bcb6ad9,assistant_delta,37,12,4,31,False,True,False
28,state_ca236dc4cd2ab6a3,tool_observation,93,12,4,31,False,False,False
28,state_a5aef464b158e8e9,assistant_delta,59,0,,,False,False,False
28,state_1dee0a9927118558,assistant_delta,61,0,,,False,False,False
28,state_b4cc3aead9328a81,assistant_delta,9,10,8,31,False,True,False
28,state_fcd8ee589f0e1bd3,tool_observation,10,10,8,31,False,False,False
28,state_345ec7b7f4c1e656,assistant_delta,138,0,,,False,False,False
28,state_e8baf5fdd30855fc,assistant_delta,9,9,11,31,False,True,False
28,state_346efd7f285ff703,tool_observation,5,9,11,31,False,False,False
28,state_baf3e6a0f790cf9f,assistant_delta,136,0,,,False,False,False
28,state_785b2160804eb2f9,assistant_delta,0,0,,,False,False,False
28,state_cae16525beee1c64,assistant_delta,145,0,,,False,False,False
28,state_dbdcba69f5d34fa2,assistant_delta,11,6,16,31,False,True,False
28,state_5f35efad09dcc4f2,tool_observation,140,6,16,31,False,False,False
28,state_3c43e048b5286846,assistant_delta,306,0,,,False,False,False
28,state_091ea1f51caac653,assistant_delta,31,5,19,31,False,True,False
28,state_40c81d5c077e3fd2,tool_observation,10,5,19,31,False,False,False
28,state_e007001d9ea6c67c,assistant_delta,592,0,,,False,False,False
28,state_f1986cbff4eafc07,assistant_delta,9,4,22,31,False,True,False
28,state_abf560a3962ea2be,tool_observation,91,4,22,31,False,False,False
28,state_b14014eae3098ef0,assistant_delta,295,0,,,False,False,False
28,state_547ea55097045c6d,assistant_delta,18,3,25,31,False,True,False
28,state_4500ac91fcf12d66,tool_observation,182,3,25,31,False,False,False
28,state_60514db37520b5d7,assistant_delta,668,0,,,False,False,False
28,state_a2e411d1d221b45d,assistant_delta,79,2,28,31,False,True,False
28,state_ee698003455ee89d,tool_observation,39,2,28,31,False,False,False
28,state_dbb2710569d86dbb,assistant_delta,182,0,,,False,False,False
28,state_615aea2863077411,assistant_delta,15,1,31,31,False,True,False
28,state_c774cc7b57b91aa8,tool_observation,11,1,31,31,False,False,False
28,state_a064d13cf83d492b,assistant_delta,21,0,,,False,False,False
29,state_165672ff7db26369,task_prefix,460,11,1,27,False,True,False
29,state_3d7b84ee39a36160,assistant_delta,184,0,,,False,False,False
29,state_320371b8128e0a35,assistant_delta,42,10,4,27,False,True,False
29,state_39ccbaa1e8eb0491,tool_observation,93,10,4,27,False,False,False
29,state_2e8701f0a0da75a4,assistant_delta,51,0,,,False,False,False
29,state_05138c3c09f031f8,assistant_delta,0,0,,,False,False,False
29,state_751d7b23c2edd46d,assistant_delta,52,0,,,False,False,False
29,state_d3a7723b16a94947,assistant_delta,9,7,9,27,False,True,False
29,state_35ae153ae6265164,tool_observation,10,7,9,27,False,False,False
29,state_2810317ccbab4d60,assistant_delta,306,0,,,False,False,False
29,state_d14e83849c41b954,assistant_delta,23,6,12,27,False,True,False
29,state_515c336faa854528,failure_summary,44,6,12,27,False,False,False
29,state_177cd7426b4c6dde,assistant_delta,281,0,,,False,False,False
29,state_399015f724945206,assistant_delta,26,5,15,27,False,True,False
29,state_badb9bbdd64e4d10,tool_observation,984,5,15,27,False,False,False
29,state_85e4bc5a698ec00b,assistant_delta,621,0,,,False,False,False
29,state_a6b2a2d828c7a4a8,assistant_delta,70,4,18,27,False,True,False
29,state_4fa973d991682469,failure_summary,54,4,18,27,False,False,False
29,state_405d4676a2124e2a,assistant_delta,336,0,,,False,False,False
29,state_c8bd418273a953e8,assistant_delta,23,3,21,27,False,True,False
29,state_6bd945165f4b5c72,tool_observation,1188,3,21,27,False,False,False
29,state_111e6ad2f25834ce,assistant_delta,2509,0,,,False,False,False
29,state_131fbe5fd955766c,assistant_delta,234,2,24,27,False,True,False
29,state_d8e5dc5ca05cc907,tool_observation,118,2,24,27,False,False,False
29,state_ac5a28a154089df8,assistant_delta,849,0,,,False,False,False
29,state_2831b1e931473d81,assistant_delta,70,1,27,27,False,True,False
29,state_39db0f41f8b6621e,tool_observation,158,1,27,27,False,False,False
29,state_6c22b693372d1605,assistant_delta,60,0,,,False,False,False
30,state_7dfeab751bbcf822,task_prefix,455,10,1,23,False,True,False
30,state_126e81bab0b32951,assistant_delta,185,0,,,False,False,False
30,state_38b3c684d8127f1b,assistant_delta,45,9,4,23,False,True,False
30,state_70f55261b760d727,tool_observation,93,9,4,23,False,False,False
30,state_f19a38b66ff4679d,assistant_delta,66,0,,,False,False,False
30,state_d9c66d76d43efa71,assistant_delta,58,0,,,False,False,False
30,state_9d7a1f13a102bd2c,assistant_delta,9,7,8,23,False,True,False
30,state_dca9f1abe4b13b9f,tool_observation,10,7,8,23,False,False,False
30,state_31f54369f81774ad,assistant_delta,197,0,,,False,False,False
30,state_132e4f23f5c66f2d,assistant_delta,264,0,,,False,False,False
30,state_18a8f34c74d40cd4,assistant_delta,44,5,12,23,False,True,False
30,state_2772375a14b22472,failure_summary,31,5,12,23,False,False,False
30,state_4de5bf658aebbcc3,assistant_delta,142,0,,,False,False,False
30,state_7310d51698c9b585,assistant_delta,11,4,15,23,False,True,False
30,state_2f69862b2c624cc5,failure_summary,19,4,15,23,False,False,False
30,state_556196d377cad284,assistant_delta,172,0,,,False,False,False
30,state_f153630778fe10bd,assistant_delta,11,3,17,23,False,True,False
30,state_7ee1dcb33ef33385,assistant_delta,467,0,,,False,False,False
30,state_2b5acce5e4d29f81,assistant_delta,42,2,20,23,False,True,False
30,state_657c7b52570915d3,tool_observation,2717,2,20,23,False,False,False
30,state_a4c999ced5ffada0,assistant_delta,870,0,,,False,False,False
30,state_ce07721e1a4890c2,assistant_delta,191,1,23,23,False,True,False
30,state_46cd1dc7763ba437,tool_observation,5,1,23,23,False,False,False
30,state_a9b88403d94c70f3,assistant_delta,0,0,,,False,False,False
31,state_47291eca31d076f1,task_prefix,468,6,1,16,False,True,False
31,state_56aaff03c24d1f14,assistant_delta,193,0,,,False,False,False
31,state_a295ade095d51c3f,assistant_delta,46,5,4,16,False,True,False
31,state_c72c392a8ecbbbc2,tool_observation,114,5,4,16,False,False,False
31,state_a21109824c86ffde,assistant_delta,51,0,,,False,False,False
31,state_60ebad89a708acfc,assistant_delta,9,4,7,16,False,True,False
31,state_5078e0148bfc119f,tool_observation,10,4,7,16,False,False,False
31,state_646a21e5926ed55c,assistant_delta,423,0,,,False,False,False
31,state_99d99c95cefb5f7c,assistant_delta,22,3,10,16,False,True,False
31,state_ecb31a4c02565d3e,tool_observation,380,3,10,16,False,False,False
31,state_fd2539a1da6ea02b,assistant_delta,861,0,,,False,False,False
31,state_5bc205b169d30ef2,assistant_delta,97,2,13,16,False,True,False
31,state_1f68b0e34ee86599,tool_observation,52,2,13,16,False,False,False
31,state_22214ab8788a2a17,assistant_delta,279,0,,,False,False,False
31,state_b6be56372d36dc5b,assistant_delta,44,1,16,16,False,True,False
31,state_64ddc6f4429fa9d4,tool_observation,15,1,16,16,False,False,False
31,state_65f8d68383254b01,assistant_delta,87,0,,,False,False,False
32,state_a26272ecd66969c9,task_prefix,449,14,1,37,False,True,False
32,state_52ead15372b91e56,assistant_delta,189,0,,,False,False,False
32,state_6e09dc684715a2bd,assistant_delta,39,13,4,37,False,True,False
32,state_cdc67c1e8aeb7c20,failure_summary,7,13,4,37,False,False,False
32,state_e0f0401c9281e51a,assistant_delta,48,0,,,False,False,False
32,state_71162411417b1848,assistant_delta,9,12,6,37,False,True,False
32,state_f6cd5004df0fa9e2,assistant_delta,48,0,,,False,False,False
32,state_658f4c50345dadf5,assistant_delta,36,0,,,False,False,False
32,state_ea7106aefbb0995a,assistant_delta,5,10,10,37,False,True,False
32,state_a28437fea7e17578,tool_observation,93,10,10,37,False,False,False
32,state_5881e7c725c23260,assistant_delta,87,0,,,False,False,False
32,state_fb0f92fb1097b0f9,assistant_delta,20,9,13,37,False,True,False
32,state_fb1330e950e9c600,tool_observation,10,9,13,37,False,False,False
32,state_aaade8d5dc31df9e,assistant_delta,172,0,,,False,False,False
32,state_368f9f52cdc15c9a,assistant_delta,11,8,16,37,False,True,False
32,state_e5f543f3e42ddba2,failure_summary,22,8,16,37,False,False,False
32,state_e6ee6e7d511a10dc,assistant_delta,144,0,,,False,False,False
32,state_cf9a934fdc526b57,assistant_delta,14,7,19,37,False,True,False
32,state_b5982028f17d1b61,tool_observation,993,7,19,37,False,False,False
32,state_8778ce5113352ffa,assistant_delta,113,0,,,False,False,False
32,state_baf1e0a01d2884e3,assistant_delta,40,6,22,37,False,True,False
32,state_27b601a4f70ff21a,tool_observation,10,6,22,37,False,False,False
32,state_1c9949da75f53df2,assistant_delta,141,0,,,False,False,False
32,state_4fefc203344a7aee,assistant_delta,6,5,25,37,False,True,False
32,state_d4ca9503136c1097,tool_observation,52,5,25,37,False,False,False
32,state_94670217b8a782a4,assistant_delta,148,0,,,False,False,False
32,state_471e9922b51450f8,assistant_delta,11,4,28,37,False,True,False
32,state_c8c9132e507231b4,tool_observation,244,4,28,37,False,False,False
32,state_7b8873821ceaaa94,assistant_delta,1076,0,,,False,False,False
32,state_7e89857e8d49d82b,assistant_delta,111,3,31,37,False,True,False
32,state_0232301c3371d6eb,tool_observation,101,3,31,37,False,False,False
32,state_892c3ba71ed43cf8,assistant_delta,1381,0,,,False,False,False
32,state_04bcda72b0eae6ae,assistant_delta,97,2,34,37,False,True,False
32,state_a50a34c551514fb8,failure_summary,70,2,34,37,False,False,False
32,state_88b3499cd14715c4,assistant_delta,489,0,,,False,False,False
32,state_a983ce045028997d,assistant_delta,59,1,37,37,False,True,False
32,state_e47362237eeae8a1,tool_observation,31,1,37,37,False,False,False
32,state_980cd42d38454c2f,assistant_delta,169,0,,,False,False,False
33,state_3175eeb7ca82fa6e,task_prefix,501,10,1,28,False,True,False
33,state_993354db9683cbf7,assistant_delta,250,0,,,False,False,False
33,state_5cfe0f3f3042800d,assistant_delta,49,9,4,28,False,True,False
33,state_ae365891a1fc1ffb,failure_summary,179,9,4,28,False,False,False
33,state_ab8fe35616df888b,assistant_delta,102,0,,,False,False,False
33,state_58753fe667616690,assistant_delta,18,8,7,28,False,True,False
33,state_d6621315127b313e,tool_observation,20,8,7,28,False,False,False
33,state_09bf99ba97015552,assistant_delta,142,0,,,False,False,False
33,state_41e80091cf681d42,assistant_delta,9,7,10,28,False,True,False
33,state_36b5d6bd391990a0,tool_observation,140,7,10,28,False,False,False
33,state_0c923c8be123b6cf,assistant_delta,196,0,,,False,False,False
33,state_bb78bda2ba8ab922,assistant_delta,9,6,13,28,False,True,False
33,state_d8ca4106363e7eed,tool_observation,248,6,13,28,False,False,False
33,state_63820dec97145aeb,assistant_delta,264,0,,,False,False,False
33,state_519a0a307656cb8f,assistant_delta,6,5,16,28,False,True,False
33,state_6ea118a44d734e5b,tool_observation,100,5,16,28,False,False,False
33,state_b003cd5be83b36ff,assistant_delta,227,0,,,False,False,False
33,state_1fc77641fa53f713,assistant_delta,9,4,19,28,False,True,False
33,state_7334d43d0806e70b,tool_observation,10,4,19,28,False,False,False
33,state_df8e8205754d32f0,assistant_delta,266,0,,,False,False,False
33,state_82fcd60c52cf317e,assistant_delta,22,3,22,28,False,True,False
33,state_836db6a0d83a2648,tool_observation,11,3,22,28,False,False,False
33,state_487bfdb2281b3483,assistant_delta,301,0,,,False,False,False
33,state_58b32976100d40ab,assistant_delta,13,2,25,28,False,True,False
33,state_32f12bb23648bf7d,tool_observation,20,2,25,28,False,False,False
33,state_a5bb976c0f15d4d6,assistant_delta,99,0,,,False,False,False
33,state_fdedfb25a73021cc,assistant_delta,6,1,28,28,False,True,False
33,state_37b0b7bc72821784,tool_observation,5,1,28,28,False,False,False
33,state_b44c2d7694ef70cc,assistant_delta,0,0,,,False,False,False
34,state_9302ee137e2a6886,task_prefix,452,9,1,23,False,True,False
34,state_6adbc58429aa7e07,assistant_delta,221,0,,,False,False,False
34,state_dd057c95d4319320,assistant_delta,48,8,4,23,False,True,False
34,state_0434e4485d0ebd7a,failure_summary,7,8,4,23,False,False,False
34,state_0a1ebfdf11723491,assistant_delta,34,0,,,False,False,False
34,state_742b50c061bb29a9,assistant_delta,5,7,7,23,False,True,False
34,state_ec6530ff62c2645a,tool_observation,93,7,7,23,False,False,False
34,state_fc926d4974f85a94,assistant_delta,52,0,,,False,False,False
34,state_f116aa96890fd984,assistant_delta,9,6,10,23,False,True,False
34,state_7f3a27b6bb87ff93,tool_observation,10,6,10,23,False,False,False
34,state_ab1dd50fcc7d20b1,assistant_delta,294,0,,,False,False,False
34,state_d9002649fa9fc201,assistant_delta,37,5,13,23,False,True,False
34,state_2c0a640944269292,failure_summary,40,5,13,23,False,False,False
34,state_fbe74278556e3ac1,assistant_delta,215,0,,,False,False,False
34,state_b9fbe768c6cde191,assistant_delta,9,4,16,23,False,True,False
34,state_e046a7e0ac35624d,failure_summary,28,4,16,23,False,False,False
34,state_cdc3b259bf524f0c,assistant_delta,404,0,,,False,False,False
34,state_32a2abdd23a18f16,assistant_delta,176,0,,,False,False,False
34,state_bd4bcb61f53fa86f,assistant_delta,11,2,20,23,False,True,False
34,state_fa69a462aafe9843,tool_observation,273,2,20,23,False,False,False
34,state_d96e465e431c8d6e,assistant_delta,862,0,,,False,False,False
34,state_285632802fd0d1df,assistant_delta,28,1,23,23,False,True,False
34,state_ab41053200e8d09f,tool_observation,5,1,23,23,False,False,False
34,state_2e0faa7582504809,assistant_delta,712,0,,,False,False,False
35,state_6a9b90dba5aeb6ee,task_prefix,468,9,1,24,False,True,False
35,state_4215aaff0d3f24ff,assistant_delta,194,0,,,False,False,False
35,state_4cb8d1259331a2e9,assistant_delta,33,8,4,24,False,True,False
35,state_0fbac0f35e4b79cd,tool_observation,93,8,4,24,False,False,False
35,state_f66c42c41fb72270,assistant_delta,67,0,,,False,False,False
35,state_52e90b92d2cd5338,assistant_delta,9,7,7,24,False,True,False
35,state_4da8d2c0ad010f82,tool_observation,10,7,7,24,False,False,False
35,state_c857e16d495fa2d4,assistant_delta,166,0,,,False,False,False
35,state_629e2cca7904a616,assistant_delta,11,6,10,24,False,True,False
35,state_7cb72ccf020ffb19,tool_observation,156,6,10,24,False,False,False
35,state_4db86e5a2b86a3cb,assistant_delta,730,0,,,False,False,False
35,state_67fd764db782e3dc,assistant_delta,62,5,13,24,False,True,False
35,state_c431cde261edec16,tool_observation,18,5,13,24,False,False,False
35,state_cd99f385165cf1ff,assistant_delta,1744,0,,,False,False,False
35,state_7c776a4051e63c79,assistant_delta,117,4,16,24,False,True,False
35,state_8df12000f07a645a,tool_observation,117,4,16,24,False,False,False
35,state_56cf6d99d838a303,assistant_delta,1774,0,,,False,False,False
35,state_ad763153e6992f0b,assistant_delta,117,3,19,24,False,True,False
35,state_8f1b70c578c500db,tool_observation,117,3,19,24,False,False,False
35,state_f3c19a5fed2efe13,assistant_delta,1484,0,,,False,False,False
35,state_10935c589729d131,assistant_delta,110,2,22,24,False,True,False
35,state_94ddc744f8584768,tool_observation,91,2,22,24,False,False,False
35,state_f93533f9c55362ea,assistant_delta,173,0,,,False,False,False
35,state_8955b2a6284c353d,tool_observation,114,1,24,24,False,False,False
35,state_2aefe056e180d560,assistant_delta,634,0,,,False,False,False
36,state_5c4c9096d42be05e,task_prefix,495,10,1,26,False,True,False
36,state_ad4f55cf98318f49,assistant_delta,175,0,,,False,False,False
36,state_28723db28addb7e4,assistant_delta,35,9,4,26,False,True,False
36,state_07be8d636cd9fd9a,tool_observation,93,9,4,26,False,False,False
36,state_2c5b80ea30b830e0,assistant_delta,0,0,,,False,False,False
36,state_8195473b5972e5a8,assistant_delta,64,0,,,False,False,False
36,state_1707958e204741ad,assistant_delta,9,7,8,26,False,True,False
36,state_0b35b81cf5ca4679,tool_observation,10,7,8,26,False,False,False
36,state_c9dda096dffa95fe,assistant_delta,166,0,,,False,False,False
